t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
766000,32000,48168,8084,17340,48168,48168
1295000,30000,48264,7952,17208,48264,48264
1849000,29000,48040,8084,17340,48040,48040
2375000,29000,48172,7980,17236,48172,48172
2924000,29000,48080,8084,17340,48080,48080
3447000,27000,48252,7980,17236,48252,48252
3973000,27000,47928,8296,17552,47928,47928
4460000,26000,48212,7980,17236,48212,48212
4970000,27000,47876,8296,17552,47876,47876
5458000,26000,48016,8108,17364,48016,48016
5967000,27000,47880,8268,17524,47880,47880
6462000,26000,48140,8108,17364,48140,48140
6977000,26000,48040,8164,17420,48040,48040
7470000,26000,48212,7980,17236,48212,48212
8006000,34000,47968,8164,17420,47968,47968
8512000,26000,48064,7980,17236,48064,48064
9046000,33000,48016,8164,17420,48016,48016
9590000,29000,48172,7980,17236,48172,48172
10137000,28000,47956,8164,17420,47956,47956
10660000,31000,48024,8084,17340,48024,48024
11188000,31000,47908,8164,17420,47908,47908
11733000,29000,48164,8084,17340,48164,48164
12246000,28000,48048,8164,17420,48048,48048
12788000,28000,48024,8084,17340,48024,48024
13313000,28000,48164,7952,17208,48164,48164
13850000,28000,48172,8084,17340,48172,48172
14393000,27000,48320,7952,17208,48320,48320
14941000,27000,48172,8084,17340,48172,48172
15451000,27000,48320,7952,17208,48320,48320
15992000,27000,48172,8084,17340,48172,48172
16502000,27000,48320,7952,17208,48320,48320
17047000,27000,48172,8084,17340,48172,48172
17572000,28000,48320,7952,17208,48320,48320
18107000,26000,48172,8084,17340,48172,48172
18649000,33000,48320,7952,17208,48320,48320
