t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
239000,1627000,89388,41584,41584,482696,482696
2034000,5000,130940,76,41660,482620,482620
2208000,3000,130900,60,41720,482560,482560
2381000,3000,130624,248,41968,482312,482312
2548000,3000,130668,236,42204,482076,482076
2716000,3000,130820,220,42424,481856,481856
2878000,3000,130968,28,42452,481828,481828
3042000,3000,130772,224,42676,481604,481604
3207000,3000,130928,72,42748,481532,481532
3365000,3000,130948,116,42864,481416,481416
3522000,3000,130848,32,42896,481384,481384
3679000,3000,130836,188,43084,481196,481196
3847000,3000,130912,120,43204,481076,481076
4002000,3000,130804,80,43284,480996,480996
4173000,5000,130796,160,43444,480836,480836
4351000,3000,130988,40,43484,480796,480796
4515000,3000,130924,80,43564,480716,480716
4678000,3000,130900,156,43720,480560,480560
4837000,3000,130892,80,43800,480480,480480
5003000,3000,130756,156,43956,480324,480324
5159000,3000,130724,264,44220,480060,480060
5323000,3000,130808,228,44448,479832,479832
5493000,3000,130680,244,44692,479588,479588
5661000,3000,130888,92,44784,479496,479496
5831000,4000,130864,104,44888,479392,479392
6009000,3000,130844,204,45092,479188,479188
6176000,3000,130684,216,45308,478972,478972
6344000,4000,130728,196,45504,478776,478776
6514000,3000,130820,236,45740,478540,478540
6676000,3000,130896,116,45856,478424,478424
6857000,3000,130812,148,46004,478276,478276
7041000,3000,130876,132,46136,478144,478144
7204000,3000,130756,248,46384,477896,477896
7364000,3000,130836,192,46576,477704,477704
7519000,3000,130820,228,46804,477476,477476
7675000,3000,130876,188,46992,477288,477288
7831000,3000,130944,120,47112,477168,477168
7985000,3000,130820,188,47300,476980,476980
8148000,4000,130704,196,47496,476784,476784
8318000,3000,130852,168,47664,476616,476616
8485000,3000,130772,212,47876,476404,476404
8653000,3000,130824,112,47988,476292,476292
8821000,3000,130884,64,48052,476228,476228
8988000,3000,130852,184,48236,476044,476044
9153000,4000,130976,28,48264,476016,476016
9320000,3000,130824,212,48476,475804,475804
10902000,4000,130836,208,48684,475596,475596
11070000,3000,130836,208,48892,475388,475388
11237000,3000,130928,120,49012,475268,475268
11408000,3000,130900,48,49060,475220,475220
11576000,3000,130808,172,49232,475048,475048
11754000,3000,130928,120,49352,474928,474928
11920000,3000,130836,152,49504,474776,474776
12085000,4000,130724,184,49688,474592,474592
