t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
1401000,5000,57708,7724,7724,57808,57808
2673000,3000,57832,7612,7612,57920,57920
3962000,4000,57712,7740,7740,57792,57792
5264000,3000,57828,7680,7680,57852,57852
6514000,4000,57732,7728,7728,57804,57804
7803000,4000,57640,7680,7680,57852,57852
9073000,3000,57652,7832,7832,57700,57700
10352000,4000,57864,7664,7664,57868,57868
11628000,4000,57712,7796,7796,57736,57736
12896000,3000,57700,7768,7768,57764,57764
14154000,4000,57712,7680,7680,57852,57852
15422000,3000,57724,7804,7804,57728,57728
16738000,4000,57804,7648,7648,57884,57884
18009000,3000,57748,7752,7752,57780,57780
19263000,3000,57744,7660,7660,57872,57872
20545000,4000,57784,7740,7740,57792,57792
21847000,4000,57584,7792,7792,57740,57740
23152000,4000,57724,7744,7744,57788,57788
24480000,4000,57864,7568,7568,57964,57964
25843000,4000,57756,7768,7768,57764,57764
27100000,4000,57740,7704,7704,57828,57828
28364000,4000,57712,7760,7760,57772,57772
29620000,4000,57660,7652,7652,57880,57880
30874000,4000,57728,7700,7700,57832,57832
32157000,3000,57684,7796,7796,57736,57736
33438000,4000,57488,7808,7808,57724,57724
34779000,3000,57636,7796,7796,57736,57736
36122000,3000,57780,7700,7700,57832,57832
37449000,3000,57700,7644,7644,57888,57888
38701000,3000,57688,7704,7704,57828,57828
39956000,3000,57716,7620,7620,57912,57912
41207000,3000,57668,7700,7700,57832,57832
42457000,3000,57788,7620,7620,57912,57912
43708000,3000,57724,7748,7748,57784,57784
44959000,4000,57764,7732,7732,57800,57800
46302000,5000,57808,7624,7624,57908,57908
47630000,4000,57684,7764,7764,57768,57768
48978000,4000,57692,7828,7828,57704,57704
50297000,3000,57888,7568,7568,57964,57964
51614000,3000,57596,7816,7816,57716,57716
52965000,4000,57832,7644,7644,57888,57888
54322000,3000,57756,7776,7776,57756,57756
55669000,4000,57724,7656,7656,57876,57876
57019000,7000,57676,7764,7764,57768,57768
58291000,5000,57696,7732,7732,57800,57800
59550000,3000,57940,7592,7592,57940,57940
60805000,3000,57740,7732,7732,57800,57800
62082000,3000,57780,7716,7716,57816,57816
63346000,4000,57956,7568,7568,57964,57964
64600000,3000,57684,7764,7764,57768,57768
65849000,4000,57692,7828,7828,57704,57704
67173000,9000,57888,7568,7568,57964,57964
68493000,4000,57596,7816,7816,57716,57716
