t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
115000,15000,28116,4476,4476,126588,126588
189000,9000,30692,1888,6364,124700,124700
255000,9000,30816,1864,8228,122836,122836
322000,8000,30864,1904,10132,120932,120932
387000,9000,30748,1904,12036,119028,119028
453000,6000,31040,1676,13712,117352,117352
517000,9000,30684,2056,15768,115296,115296
584000,6000,31084,1656,17424,113640,113640
647000,6000,31016,1600,19024,112040,112040
711000,7000,30872,1756,20780,110284,110284
775000,6000,30692,1932,22712,108352,108352
837000,7000,30664,1980,24692,106372,106372
901000,6000,30736,1960,26652,104412,104412
964000,6000,30896,1832,28484,102580,102580
1025000,5000,30896,1792,30276,100788,100788
1088000,5000,31148,1604,31880,99184,99184
1151000,5000,31016,1716,33596,97468,97468
1212000,5000,30752,1936,35532,95532,95532
1275000,5000,30620,2052,37584,93480,93480
1338000,5000,30648,2072,39656,91408,91408
1401000,5000,31040,1720,41376,89688,89688
1463000,4000,30860,1748,43124,87940,87940
1525000,5000,30772,1840,44964,86100,86100
1587000,4000,31052,1532,46496,84568,84568
1648000,5000,30912,1748,48244,82820,82820
1710000,4000,30788,1952,50196,80868,80868
1772000,4000,30680,1972,52168,78896,78896
1832000,5000,30724,2040,54208,76856,76856
1893000,3000,30780,1848,56056,75008,75008
1952000,3000,30984,1740,57796,73268,73268
2013000,3000,30880,1816,59612,71452,71452
2074000,3000,30944,1620,61232,69832,69832
2133000,4000,30884,1876,63108,67956,67956
2194000,3000,30708,2056,65164,65900,65900
2254000,5000,30700,2028,67192,63872,63872
2317000,21000,125780,1904,5264,125800,125800
2448000,17000,61008,1848,7112,123952,123952
2576000,14000,125832,1860,5220,125844,125844
2698000,13000,125884,1808,5168,125896,125896
2821000,15000,60876,2000,7168,123896,123896
2949000,14000,125680,1944,5304,125760,125760
3079000,16000,60832,1904,7208,123856,123856
3210000,12000,125720,1936,5296,125768,125768
3342000,16000,60844,1992,7288,123776,123776
3479000,14000,125792,1852,5212,125852,125852
3611000,17000,60896,2004,7216,123848,123848
3743000,14000,125840,1808,5168,125896,125896
3872000,13000,125788,1904,5264,125800,125800
3997000,16000,60828,1952,7216,123848,123848
4128000,14000,125700,1928,5288,125776,125776
4258000,14000,125728,1976,5336,125728,125728
4387000,13000,125784,1916,5276,125788,125788
4513000,16000,60780,1972,7248,123816,123816
4645000,14000,125732,1932,5292,125772,125772
4778000,16000,60768,2004,7296,123768,123768
4912000,13000,125608,2008,5368,125696,125696
5044000,16000,60848,1964,7332,123732,123732
5177000,14000,125696,1980,5340,125724,125724
5305000,17000,60720,2036,7376,123688,123688
5440000,14000,125608,1900,5260,125804,125804
5572000,17000,60756,2008,7268,123796,123796
5706000,14000,125708,1808,5168,125896,125896
5838000,16000,60788,1992,7160,123904,123904
5973000,13000,125584,2072,5432,125632,125632
6104000,14000,60664,2040,7472,123592,123592
6238000,14000,125732,1852,5212,125852,125852
6370000,14000,125808,1892,5252,125812,125812
6501000,14000,125812,1888,5248,125816,125816
6631000,13000,60732,2052,7300,123764,123764
6762000,14000,125640,2056,5416,125648,125648
6894000,13000,60856,1848,7264,123800,123800
7025000,14000,125576,2068,5428,125636,125636
7156000,13000,60740,2040,7468,123596,123596
7283000,14000,125752,1844,5204,125860,125860
7420000,12000,60964,1944,7148,123916,123916
7549000,14000,125716,1980,5340,125724,125724
7681000,11000,60792,1948,7288,123776,123776
7809000,14000,125680,1972,5332,125732,125732
7939000,14000,125696,2004,5364,125700,125700
8072000,11000,60712,2052,7416,123648,123648
8199000,13000,125752,1920,5280,125784,125784
8327000,11000,60832,1940,7220,123844,123844
8451000,13000,125688,1940,5300,125764,125764
8578000,10000,60688,2072,7372,123692,123692
8716000,13000,125716,1932,5292,125772,125772
8862000,6000,60756,2040,7332,123732,123732
8984000,15000,125668,1956,5316,125748,125748
9112000,14000,125632,2064,5424,125640,125640
9241000,6000,60732,2048,7472,123592,123592
9362000,13000,125720,1864,5224,125840,125840
9491000,5000,60828,2032,7256,123808,123808
9611000,13000,125824,1844,5204,125860,125860
9737000,6000,60884,1924,7128,123936,123936
9857000,14000,125712,1864,5224,125840,125840
9985000,6000,60884,1884,7108,123956,123956
10109000,22000,125652,1972,5332,125732,125732
10247000,6000,60856,1972,7304,123760,123760
10367000,14000,125688,1848,5208,125856,125856
10494000,6000,60780,1988,7196,123868,123868
10614000,14000,125772,1872,5232,125832,125832
10744000,13000,125700,2000,5360,125704,125704
10871000,13000,125708,1992,5352,125712,125712
10997000,6000,60904,1932,7284,123780,123780
11118000,13000,125776,1924,5284,125780,125780
11247000,6000,60924,1948,7232,123832,123832
11373000,14000,125740,1936,5296,125768,125768
11506000,5000,60740,1980,7276,123788,123788
11633000,13000,125648,1912,5272,125792,125792
11765000,14000,125836,1868,5228,125836,125836
11896000,7000,61036,1836,7064,124000,124000
12024000,14000,125648,1868,5228,125836,125836
12155000,7000,60732,2040,7268,123796,123796
12279000,13000,125844,1832,5192,125872,125872
12410000,7000,60912,1980,7172,123892,123892
12533000,14000,125588,2056,5416,125648,125648
12663000,6000,60808,1872,7288,123776,123776
12783000,13000,125732,1908,5268,125796,125796
12909000,13000,125840,1860,5220,125844,125844
13037000,6000,60920,1956,7176,123888,123888
13158000,14000,125684,2012,5372,125692,125692
13287000,6000,60844,1860,7232,123832,123832
13407000,14000,125832,1860,5220,125844,125844
13533000,13000,125884,1808,5168,125896,125896
13661000,6000,60876,2000,7168,123896,123896
13781000,13000,125680,1944,5304,125760,125760
