t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
64000,64000,0,16320,16320,49208,49208
163000,58000,0,16360,32680,32848,32848
250000,18000,7324,8888,41568,23960,23960
288000,32000,23900,8828,41524,24004,24004
335000,1000,11852,84,41608,23920,23920
351000,26000,23996,44,41524,24004,24004
391000,1000,11824,116,41640,23888,23888
406000,33000,23692,236,41716,23812,23812
456000,27000,24004,32,41512,24016,24016
498000,0,11776,132,41644,23884,23884
513000,26000,23728,260,41740,23788,23788
556000,0,11620,244,41984,23544,23544
571000,26000,23764,164,41644,23884,23884
612000,26000,24024,24,41504,24024,24024
654000,1000,11776,184,41688,23840,23840
669000,27000,23968,56,41536,23992,23992
711000,0,11708,260,41796,23732,23732
728000,26000,23932,96,41576,23952,23952
768000,0,11620,256,41832,23696,23696
783000,25000,23868,64,41544,23984,23984
824000,1000,11880,52,41596,23932,23932
838000,26000,23840,148,41628,23900,23900
878000,1000,11632,152,41780,23748,23748
894000,26000,23824,88,41568,23960,23960
935000,0,11616,168,41736,23792,23792
949000,26000,23720,244,41724,23804,23804
991000,25000,23920,120,41600,23928,23928
1031000,0,11796,76,41676,23852,23852
1045000,25000,23900,68,41548,23980,23980
1085000,25000,23980,60,41540,23988,23988
1125000,1000,11788,32,41572,23956,23956
1139000,1000,11568,248,41820,23708,23708
1155000,25000,23668,216,41696,23832,23832
1195000,1000,11648,236,41932,23596,23596
1210000,25000,23856,96,41576,23952,23952
1250000,1000,11844,92,41668,23860,23860
1266000,0,11616,200,41868,23660,23660
1281000,25000,23916,92,41572,23956,23956
1321000,1000,11632,200,41772,23756,23756
1337000,25000,23916,92,41572,23956,23956
1376000,1000,11668,196,41768,23760,23760
1392000,25000,23952,72,41552,23976,23976
1432000,1000,11664,160,41712,23816,23816
1447000,25000,23956,24,41504,24024,24024
1487000,1000,11860,76,41580,23948,23948
1503000,1000,11872,40,41620,23908,23908
1518000,26000,23844,164,41644,23884,23884
1558000,25000,23884,160,41640,23888,23888
1599000,1000,11556,200,41840,23688,23688
1614000,25000,23916,120,41600,23928,23928
1654000,0,11796,48,41648,23880,23880
1670000,25000,23872,116,41596,23932,23932
1710000,1000,11596,224,41820,23708,23708
1724000,26000,23896,28,41508,24020,24020
1765000,1000,11832,140,41648,23880,23880
1780000,26000,23988,52,41532,23996,23996
1820000,0,11636,168,41700,23828,23828
1835000,26000,23868,80,41560,23968,23968
1876000,0,11756,152,41712,23816,23816
1890000,26000,23888,100,41580,23948,23948
1931000,1000,11760,80,41660,23868,23868
1945000,26000,23708,252,41732,23796,23796
1985000,1000,11696,116,41848,23680,23680
2001000,25000,23896,116,41596,23932,23932
2041000,1000,11820,88,41684,23844,23844
2056000,26000,23776,176,41656,23872,23872
2097000,1000,11600,184,41840,23688,23688
2112000,25000,23956,88,41568,23960,23960
2151000,1000,11544,220,41788,23740,23740
2168000,25000,24000,44,41524,24004,24004
2207000,1000,11632,248,41772,23756,23756
2222000,25000,23764,116,41596,23932,23932
2263000,1000,11652,208,41804,23724,23724
2278000,26000,23952,76,41556,23972,23972
2318000,0,11784,184,41740,23788,23788
2334000,26000,23940,88,41568,23960,23960
2374000,1000,11616,168,41736,23792,23792
2389000,25000,23720,244,41724,23804,23804
2429000,26000,23920,120,41600,23928,23928
2470000,0,11796,76,41676,23852,23852
2484000,26000,23900,68,41548,23980,23980
2525000,25000,23980,60,41540,23988,23988
2565000,1000,11788,32,41572,23956,23956
2580000,0,11568,248,41820,23708,23708
2595000,25000,23668,216,41696,23832,23832
2635000,1000,11648,236,41932,23596,23596
2649000,26000,23856,96,41576,23952,23952
2690000,1000,11844,92,41668,23860,23860
2705000,1000,11616,200,41868,23660,23660
2719000,26000,23916,92,41572,23956,23956
2760000,0,11632,200,41772,23756,23756
2775000,26000,23916,92,41572,23956,23956
2815000,1000,11668,196,41768,23760,23760
2831000,26000,23952,72,41552,23976,23976
2871000,1000,11664,160,41712,23816,23816
2886000,26000,23956,24,41504,24024,24024
2927000,0,11860,76,41580,23948,23948
2942000,1000,11872,40,41620,23908,23908
2957000,26000,23844,164,41644,23884,23884
2997000,25000,23884,160,41640,23888,23888
3038000,0,11556,200,41840,23688,23688
3052000,26000,23916,120,41600,23928,23928
3092000,0,11796,48,41648,23880,23880
3107000,26000,23872,116,41596,23932,23932
3147000,1000,11596,224,41820,23708,23708
3162000,25000,23896,28,41508,24020,24020
3203000,1000,11832,140,41648,23880,23880
3218000,25000,23988,52,41532,23996,23996
