t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
1406000,18000,114524,0,16508,114524,113336
3458000,17000,114504,0,16312,114720,104744
5542000,17000,114436,0,16544,114488,96304
7504000,16000,114688,0,16304,114728,87856
9405000,19000,114264,0,16704,114328,79408
10932000,18000,114612,0,16268,114764,71312
12619000,17000,114336,0,16596,114436,62796
14259000,17000,114324,0,16508,114524,59116
15930000,17000,114536,0,16432,114600,67596
17563000,17000,114360,0,16508,114524,76180
19291000,20000,114488,0,16312,114720,84812
20781000,19000,114368,0,16544,114488,93312
22977000,57000,114540,0,16296,114736,101908
24920000,33000,114264,0,16696,114336,110368
