t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
1936000,21000,116008,0,15012,116008,115680
4657000,19000,115732,0,15216,115804,109460
7198000,17000,115944,0,14904,116116,103148
9710000,22000,115892,0,15064,115956,96952
12222000,19000,115908,0,15052,115968,90728
14677000,19000,115700,0,15216,115804,84504
17038000,18000,115940,0,14904,116116,78204
19072000,20000,115896,0,15064,115956,72000
21001000,19000,116096,0,14908,116156,65860
23137000,18000,115816,0,15176,115888,59644
