t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
2996000,85000,124224,6816,6816,517464,517464
6039000,28000,129588,1344,8160,516120,516120
8996000,29000,129740,1308,9468,514812,514812
12022000,38000,129540,1332,10800,513480,513480
15134000,29000,129464,1444,12244,512036,512036
18162000,31000,129516,1416,13660,510620,510620
21199000,25000,129680,1280,14940,509340,509340
24111000,28000,129620,1424,16364,507916,507916
27006000,32000,129372,1452,17816,506464,506464
30076000,32000,129520,1492,19308,504972,504972
33202000,28000,129636,1308,20616,503664,503664
36264000,35000,129684,1360,21976,502304,502304
39334000,28000,129700,1344,23320,500960,500960
42520000,31000,129740,1308,24628,499652,499652
45561000,29000,129540,1332,25960,498320,498320
48619000,27000,129464,1444,27404,496876,496876
51663000,28000,129516,1416,28820,495460,495460
54819000,24000,129680,1280,30100,494180,494180
57724000,26000,129620,1424,31524,492756,492756
60674000,28000,129372,1452,32976,491304,491304
63747000,27000,129520,1492,34468,489812,489812
66706000,26000,129636,1308,35776,488504,488504
69728000,44000,129684,1360,37136,487144,487144
72706000,26000,129700,1344,38480,485800,485800
75664000,26000,129740,1308,39788,484492,484492
78660000,26000,129540,1332,41120,483160,483160
81721000,26000,129464,1444,42564,481716,481716
84734000,25000,129516,1416,43980,480300,480300
87744000,26000,129680,1280,45260,479020,479020
90755000,26000,129620,1424,46684,477596,477596
93734000,26000,129372,1452,48136,476144,476144
96706000,25000,129520,1492,49628,474652,474652
99754000,28000,129636,1308,50936,473344,473344
102768000,25000,129684,1360,52296,471984,471984
105802000,27000,129700,1344,53640,470640,470640
108842000,25000,129740,1308,54948,469332,469332
111828000,25000,129540,1332,56280,468000,468000
114955000,26000,129464,1444,57724,466556,466556
118016000,25000,129516,1416,59140,465140,465140
121115000,23000,129680,1280,60420,463860,463860
124064000,25000,129620,1424,61844,462436,462436
127017000,25000,129372,1452,63296,460984,460984
130000000,25000,129520,1492,64788,459492,459492
133016000,25000,129636,1308,66096,458184,458184
136038000,27000,129684,1360,67456,456824,456824
139127000,24000,129700,1344,68800,455480,455480
142172000,25000,129740,1308,70108,454172,454172
145336000,25000,129540,1332,71440,452840,452840
148424000,25000,129464,1444,72884,451396,451396
151488000,24000,129516,1416,74300,449980,449980
154599000,22000,129680,1280,75580,448700,448700
157701000,25000,129620,1424,77004,447276,447276
160750000,27000,129372,1452,78456,445824,445824
164028000,30000,129520,1492,79948,444332,444332
167064000,26000,129636,1308,81256,443024,443024
170123000,23000,129684,1360,82616,441664,441664
173143000,28000,129700,1344,83960,440320,440320
176235000,36000,129740,1308,85268,439012,439012
