t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
509000,112000,257472,4516,4516,1044052,1044052
1062000,44000,260872,1264,5780,1042788,1042788
1565000,43000,260804,1268,7048,1041520,1041520
2050000,43000,260812,1216,8264,1040304,1040304
2535000,46000,260932,1136,9400,1039168,1039168
3024000,43000,260948,1128,10528,1038040,1038040
3506000,43000,260904,1112,11640,1036928,1036928
3984000,42000,260812,1208,12848,1035720,1035720
4464000,43000,260864,1208,14056,1034512,1034512
4945000,43000,260732,1188,15244,1033324,1033324
5428000,43000,260900,1196,16440,1032128,1032128
5906000,42000,260852,1180,17620,1030948,1030948
6386000,43000,260968,1152,18772,1029796,1029796
6868000,42000,260852,1172,19944,1028624,1028624
7347000,43000,260736,1216,21160,1027408,1027408
7846000,42000,261020,1116,22276,1026292,1026292
8327000,42000,260936,1100,23376,1025192,1025192
8812000,42000,260864,1056,24432,1024136,1024136
9293000,42000,260876,1256,25688,1022880,1022880
9776000,56000,260988,1048,26736,1021832,1021832
10306000,42000,260904,1092,27828,1020740,1020740
10806000,43000,260892,1052,28880,1019688,1019688
11319000,42000,260916,1140,30020,1018548,1018548
11821000,44000,260820,1240,31260,1017308,1017308
12324000,47000,260928,1192,32452,1016116,1016116
12832000,61000,260992,1140,33592,1014976,1014976
13345000,42000,260884,1224,34816,1013752,1013752
