t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
546000,2000,257532,4584,4584,257556,257556
1032000,1000,257360,4708,4708,257432,257432
1477000,1000,257284,4684,4684,257456,257456
1916000,1000,257480,4628,4628,257512,257512
2359000,2000,257440,4612,4612,257528,257528
2802000,1000,257560,4512,4512,257628,257628
3245000,1000,257532,4492,4492,257648,257648
3694000,1000,257640,4484,4484,257656,257656
4133000,1000,257540,4580,4580,257560,257560
4581000,1000,257444,4632,4632,257508,257508
5031000,1000,257460,4640,4640,257500,257500
5473000,1000,257396,4572,4572,257568,257568
5916000,1000,257432,4704,4704,257436,257436
6361000,1000,257420,4664,4664,257476,257476
6808000,0,257544,4584,4584,257556,257556
7252000,1000,257428,4580,4580,257560,257560
7694000,1000,257396,4628,4628,257512,257512
8135000,1000,257384,4652,4652,257488,257488
8588000,1000,257528,4572,4572,257568,257568
9080000,1000,257368,4732,4732,257408,257408
9574000,1000,257264,4696,4696,257444,257444
10052000,1000,257536,4548,4548,257592,257592
10499000,1000,257400,4644,4644,257496,257496
10994000,1000,257428,4580,4580,257560,257560
11509000,1000,257484,4580,4580,257560,257560
11957000,0,257380,4712,4712,257428,257428
12442000,0,257156,4740,4740,257400,257400
12882000,1000,257348,4672,4672,257468,257468
