t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
484000,236000,17856,14900,14900,116164,116164
1202000,30000,26916,5648,20548,110516,110516
1717000,27000,26796,5800,26348,104716,104716
2225000,26000,26840,5920,32268,98796,98796
2722000,27000,26900,5644,37912,93152,93152
3248000,22000,26964,5648,43560,87504,87504
3730000,19000,26636,5960,49520,81544,81544
4237000,18000,26972,5796,55316,75748,75748
4759000,15000,26988,5648,60964,70100,70100
5227000,14000,26796,5800,66764,64300,64300
5694000,49000,115880,5920,15176,115888,115888
6565000,53000,52096,5808,20984,110080,110080
7439000,36000,115960,5800,15056,116008,116008
8347000,31000,116156,5644,14900,116164,116164
9246000,18000,52356,5648,20548,110516,110516
10087000,31000,115816,5960,15216,115848,115848
10917000,19000,52088,5808,21024,110040,110040
11756000,30000,115968,5800,15056,116008,116008
12641000,31000,116012,5796,15052,116012,116012
13501000,20000,52300,5648,20700,110364,110364
14346000,31000,115736,5960,15216,115848,115848
15209000,21000,52164,5644,20860,110204,110204
16062000,31000,116056,5648,14904,116160,116160
16912000,19000,52124,5920,20824,110240,110240
17751000,31000,115924,5808,15064,116000,116000
