t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
167000,18000,21392,0,44096,21392,21392
237000,13000,21024,0,44280,21208,20992
296000,13000,21188,0,44176,21312,20756
353000,12000,21288,0,44140,21348,20620
417000,13000,21128,0,44276,21212,20340
479000,13000,21096,0,44300,21188,20012
534000,13000,21144,0,44296,21192,19732
599000,13000,21200,0,44196,21292,19508
656000,13000,21180,0,44228,21260,19276
732000,12000,21012,0,44276,21212,18884
786000,12000,21132,0,44292,21196,18592
840000,12000,21084,0,44220,21268,18264
893000,12000,21244,0,44092,21396,18084
945000,12000,21104,0,44320,21168,17780
998000,12000,21104,0,44252,21236,17460
1049000,12000,21120,0,44288,21200,17156
1103000,12000,21172,0,44280,21208,16920
1152000,12000,21172,0,44232,21256,16668
1206000,12000,21112,0,44172,21316,16376
1257000,12000,21192,0,44248,21240,16144
1313000,12000,21244,0,44216,21272,15964
1364000,13000,21304,0,44088,21400,15860
1417000,12000,21184,0,44256,21232,15640
1469000,12000,21304,0,44184,21304,15520
1520000,12000,21244,0,44088,21400,15340
1572000,12000,21140,0,44316,21172,15068
1622000,12000,21424,0,44088,21424,21424
1679000,12000,21236,0,44144,21368,21212
1734000,12000,21252,0,44232,21280,21032
1791000,12000,21112,0,44172,21340,20708
1846000,12000,21192,0,44248,21264,20472
1902000,12000,21236,0,44216,21296,20260
1965000,12000,21304,0,44088,21424,20116
2021000,12000,21184,0,44256,21256,19852
2077000,12000,21300,0,44184,21328,19720
2134000,19000,21252,0,44088,21424,19524
2205000,13000,21144,0,44316,21196,19220
2267000,17000,21420,0,44092,21420,19192
2353000,23000,21240,0,44144,21368,19004
2425000,16000,21252,0,44232,21280,18820
2489000,13000,21112,0,44172,21340,18504
2551000,12000,21380,0,44132,21380,18436
2611000,12000,21204,0,44188,21324,18192
2668000,12000,21184,0,44280,21232,17928
2722000,13000,21160,0,44256,21256,17656
2777000,12000,21308,0,44184,21328,17516
2831000,12000,21244,0,44088,21424,17332
2885000,12000,21140,0,44316,21196,17036
2936000,12000,21424,0,44088,21424,17012
2990000,12000,21236,0,44144,21368,16812
3049000,13000,21252,0,44232,21280,16616
3108000,17000,21120,0,44172,21340,16288
3164000,12000,21376,0,44136,21376,16216
3217000,12000,21212,0,44188,21324,15980
3269000,12000,21176,0,44280,21232,15720
3322000,12000,21160,0,44256,21256,15432
3379000,13000,21300,0,44184,21328,15300
3431000,12000,21244,0,44088,21424,15096
3483000,12000,21148,0,44316,21196,14796
3537000,12000,21208,0,44272,21240,14572
3590000,12000,21168,0,44144,21368,14304
3648000,12000,21168,0,44308,21204,14024
3705000,13000,21208,0,44116,21396,13800
3755000,12000,21156,0,44292,21220,13508
3806000,13000,21040,0,44304,21208,13112
3860000,12000,21364,0,44108,21404,13028
3912000,12000,21128,0,44276,21236,12720
3964000,12000,21124,0,44280,21232,12396
4014000,12000,21260,0,44188,21324,12208
4078000,12000,21248,0,44144,21368,12024
4137000,15000,21240,0,44260,21252,11828
4198000,14000,21204,0,44212,21300,11584
4251000,13000,21100,0,44196,21316,11236
4314000,13000,21240,0,44272,21240,11028
4373000,13000,21248,0,44172,21340,10828
4427000,17000,21100,0,44312,21200,10720
4482000,13000,21020,0,44300,21212,11160
4536000,13000,21000,0,44312,21200,11576
4589000,13000,20984,0,44304,21208,12048
4641000,13000,21200,0,44164,21348,12436
4694000,13000,21212,0,44284,21228,12552
4747000,13000,21076,0,44328,21184,12864
4801000,13000,21252,0,44196,21316,13192
4853000,12000,21264,0,44216,21296,13336
4908000,17000,21120,0,44320,21192,13548
4964000,12000,21252,0,44192,21320,13872
5022000,12000,21140,0,44300,21212,14072
5074000,13000,21060,0,44292,21220,14468
5129000,12000,21288,0,44188,21324,14720
5182000,13000,21384,0,44104,21408,14868
5236000,13000,21392,0,44092,21420,14936
5291000,13000,21196,0,44280,21232,15000
5345000,13000,21180,0,44176,21336,15352
5404000,13000,21284,0,44140,21372,15552
5458000,13000,21128,0,44276,21236,15716
5516000,13000,21096,0,44300,21212,16044
5570000,13000,21136,0,44296,21216,16360
5627000,13000,21204,0,44196,21316,16704
5681000,13000,21184,0,44228,21284,16936
5736000,13000,21012,0,44276,21236,17308
5791000,13000,21132,0,44292,21220,21152
5851000,13000,21084,0,44220,21292,20788
5911000,18000,21240,0,44092,21420,20580
5978000,13000,21104,0,44320,21192,20236
6038000,12000,21104,0,44252,21260,19892
6094000,13000,21120,0,44288,21224,19576
6154000,13000,21172,0,44280,21232,19316
6210000,12000,21176,0,44232,21280,19044
6269000,12000,21112,0,44172,21340,18728
6324000,13000,21380,0,44132,21380,18660
6383000,12000,21204,0,44188,21324,18432
6439000,13000,21184,0,44280,21232,18168
6496000,12000,21160,0,44256,21256,17892
6553000,12000,21304,0,44184,21328,17748
6608000,12000,21244,0,44088,21424,17544
6664000,13000,21148,0,44316,21196,17244
6719000,13000,21416,0,44096,21416,17212
6777000,13000,21252,0,44144,21368,17016
6830000,13000,21260,0,44232,21280,16828
6894000,12000,21120,0,44172,21340,16500
6949000,13000,21376,0,44136,21376,16428
7005000,13000,21212,0,44188,21324,16192
7059000,13000,21176,0,44280,21232,15940
7114000,13000,21160,0,44256,21256,15652
7169000,13000,21300,0,44184,21328,15520
7223000,13000,21244,0,44088,21424,15340
7278000,12000,21140,0,44316,21196,15032
7331000,12000,21416,0,44096,21416,15000
7394000,12000,21248,0,44144,21368,14800
7449000,13000,21256,0,44232,21280,14608
7506000,17000,21116,0,44172,21340,14276
7562000,13000,21192,0,44248,21264,14036
7616000,13000,21236,0,44216,21296,13840
7669000,13000,21308,0,44088,21424,13700
7723000,13000,21184,0,44256,21256,13460
7777000,13000,21300,0,44184,21328,13312
7830000,13000,21244,0,44088,21424,13128
7884000,12000,21140,0,44316,21196,12820
7937000,13000,21208,0,44272,21240,12596
7992000,12000,21248,0,44264,21248,12396
8043000,12000,21096,0,44308,21204,12044
8098000,12000,21212,0,44116,21396,11808
8149000,13000,21148,0,44292,21220,11520
8203000,12000,21040,0,44304,21208,11132
8255000,12000,21360,0,44108,21404,11044
8308000,17000,21128,0,44276,21236,10744
8367000,13000,21124,0,44280,21232,10796
8419000,13000,21256,0,44188,21324,11080
8473000,13000,21252,0,44144,21368,11320
8526000,12000,21240,0,44256,21256,11400
8580000,12000,21200,0,44212,21300,11692
8631000,12000,21104,0,44196,21316,12052
8695000,12000,21052,0,44248,21264,12384
8746000,13000,21248,0,44244,21268,12588
8800000,13000,21108,0,44236,21276,12936
8852000,13000,21188,0,44308,21204,13108
8906000,20000,21008,0,44312,21200,13524
8975000,13000,21216,0,44296,21216,13772
9028000,13000,21064,0,44268,21244,14160
9084000,12000,21328,0,44088,21424,14460
9137000,12000,21120,0,44304,21208,14556
9191000,13000,21324,0,44092,21420,14892
9243000,13000,21304,0,44120,21392,15008
9298000,12000,21164,0,44324,21188,15088
9356000,12000,21252,0,44224,21288,15384
9413000,12000,21208,0,44256,21256,15592
9464000,12000,21036,0,44296,21216,15952
9518000,12000,21268,0,44132,21380,16296
9571000,12000,21156,0,44232,21280,16476
9623000,13000,21344,0,44096,21416,16716
9676000,12000,21024,0,44280,21232,16940
9729000,12000,21180,0,44176,21336,17300
9783000,12000,21284,0,44140,21372,21284
9839000,12000,21128,0,44276,21236,20964
9897000,12000,21100,0,44300,21212,20616
9951000,12000,21144,0,44296,21216,20312
10008000,13000,21200,0,44196,21316,20064
10063000,12000,21180,0,44228,21284,19796
10119000,12000,21020,0,44276,21236,19368
10174000,12000,21132,0,44292,21220,19072
10229000,12000,21084,0,44220,21292,18708
10284000,13000,21240,0,44092,21420,18516
10338000,12000,21104,0,44320,21192,18188
10391000,12000,21104,0,44252,21260,17844
10443000,12000,21124,0,44288,21224,17520
10497000,13000,21176,0,44280,21232,17248
10554000,15000,21180,0,44232,21280,16980
10615000,13000,21120,0,44172,21340,16652
10671000,13000,21192,0,44248,21264,16416
10729000,13000,21236,0,44216,21296,16204
10785000,13000,21304,0,44088,21424,16060
10841000,12000,21184,0,44256,21256,15808
10894000,12000,21300,0,44184,21328,15660
10945000,12000,21244,0,44088,21424,15476
10998000,16000,21148,0,44316,21196,15176
11054000,12000,21416,0,44096,21416,15144
11107000,13000,21244,0,44144,21368,14940
11158000,12000,21252,0,44232,21280,14760
11211000,12000,21112,0,44172,21340,14444
11266000,12000,21192,0,44248,21264,14208
11319000,12000,21236,0,44216,21296,14008
11374000,12000,21304,0,44088,21424,13876
11426000,12000,21192,0,44256,21256,13620
11477000,13000,21300,0,44184,21328,13472
11528000,12000,21244,0,44088,21424,13284
11580000,12000,21140,0,44316,21196,12996
11630000,12000,21208,0,44272,21240,12776
11682000,12000,21252,0,44260,21252,12580
11730000,12000,21332,0,44180,21332,12464
11783000,12000,21232,0,44172,21340,12248
11832000,12000,21200,0,44248,21264,12000
11892000,13000,21236,0,44216,21296,11788
11947000,13000,21304,0,44088,21424,11660
12003000,12000,21184,0,44256,21256,11408
12058000,13000,21304,0,44184,21328,11264
12112000,13000,21244,0,44088,21424,11076
12167000,13000,21140,0,44316,21196,10784
12231000,13000,21416,0,44096,21416,10752
12286000,13000,21252,0,44144,21368,10812
12340000,14000,21252,0,44232,21280,10920
12396000,13000,21112,0,44172,21340,11316
12449000,13000,21192,0,44248,21264,11480
12504000,13000,21240,0,44216,21296,11720
12558000,13000,21308,0,44088,21424,11988
12613000,13000,21192,0,44256,21256,12076
12669000,12000,21300,0,44184,21328,12296
12723000,13000,21244,0,44088,21424,12580
12777000,13000,21140,0,44316,21196,12660
12831000,12000,21420,0,44092,21420,12912
12886000,13000,21240,0,44144,21368,13068
12938000,13000,21252,0,44240,21272,13148
12994000,13000,21120,0,44172,21340,13532
13048000,13000,21380,0,44132,21380,13640
13103000,13000,21204,0,44188,21324,13812
13158000,13000,21176,0,44280,21232,13992
13214000,13000,21160,0,44256,21256,14284
13269000,13000,21308,0,44184,21328,14496
13325000,13000,21252,0,44088,21424,14788
13381000,13000,21148,0,44316,21196,14860
13436000,13000,21424,0,44088,21424,15112
13492000,13000,21236,0,44144,21368,15268
13546000,13000,21252,0,44236,21276,15348
13604000,13000,21116,0,44172,21340,15744
13658000,13000,21192,0,44248,21264,15908
13715000,13000,21236,0,44216,21296,16128
13770000,13000,21304,0,44088,21424,16388
13828000,13000,21184,0,44256,21256,16468
13885000,13000,21300,0,44184,21328,16676
13941000,12000,21244,0,44088,21424,16964
13997000,13000,21148,0,44316,21196,17036
14052000,13000,21208,0,44272,21240,17304
