t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
5934000,60000,255268,1432,6856,255268,255268
11604000,48000,255400,1308,6732,255400,255400
18048000,43000,254988,1520,6944,254988,254988
23631000,57000,255184,1376,6800,255184,255184
29400000,43000,255116,1428,6852,255116,255116
35083000,56000,255096,1432,6856,255096,255096
40996000,46000,255056,1520,6944,255056,255056
46731000,53000,255188,1396,6820,255188,255188
52615000,44000,255112,1508,6932,255112,255112
58245000,57000,255120,1460,6884,255120,255120
64160000,44000,255160,1508,6932,255160,255160
69929000,50000,255084,1472,6896,255084,255084
75859000,44000,255316,1360,6784,255316,255316
81568000,47000,255144,1448,6872,255144,255144
87303000,44000,255088,1488,6912,255088,255088
93009000,43000,255348,1324,6748,255348,255348
98660000,43000,255112,1508,6932,255112,255112
104350000,45000,255324,1344,6768,255324,255324
110065000,43000,255204,1484,6908,255204,255204
115675000,48000,255304,1372,6796,255304,255304
121482000,46000,255292,1372,6796,255292,255292
127425000,56000,255296,1392,6816,255296,255296
133333000,44000,255256,1448,6872,255256,255256
139219000,49000,255088,1488,6912,255088,255088
145159000,45000,255348,1324,6748,255348,255348
151156000,62000,255112,1508,6932,255112,255112
156742000,44000,255324,1344,6768,255324,255324
162448000,45000,255204,1484,6908,255204,255204
168144000,44000,255304,1372,6796,255304,255304
