t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
108000,20000,27980,4756,4756,126308,126308
185000,8000,31208,1496,6252,124812,124812
248000,10000,31132,1592,7844,123220,123220
312000,10000,30940,1796,9640,121424,121424
376000,8000,30940,1732,11372,119692,119692
440000,9000,30968,1644,13016,118048,118048
503000,9000,30940,1804,14820,116244,116244
568000,8000,31144,1508,16328,114736,114736
648000,12000,31328,1336,17664,113400,113400
714000,9000,30652,1896,19560,111504,111504
778000,7000,31060,1604,21164,109900,109900
841000,7000,31024,1688,22852,108212,108212
902000,8000,30708,1904,24756,106308,106308
964000,8000,31092,1576,26332,104732,104732
1027000,6000,31284,1432,27764,103300,103300
1087000,8000,30944,1748,29512,101552,101552
1148000,6000,31340,1328,30840,100224,100224
1208000,6000,31316,1420,32260,98804,98804
1268000,7000,30840,1752,34012,97052,97052
1330000,6000,31148,1620,35632,95432,95432
1391000,6000,30988,1708,37340,93724,93724
1451000,6000,31020,1724,39064,92000,92000
1512000,6000,31144,1624,40688,90376,90376
1573000,5000,31080,1576,42264,88800,88800
1632000,6000,30696,1832,44096,86968,86968
1691000,5000,31100,1648,45744,85320,85320
1750000,4000,31100,1452,47196,83868,83868
1808000,5000,31076,1628,48824,82240,82240
1868000,4000,31104,1656,50480,80584,80584
1927000,5000,30992,1696,52176,78888,78888
2000000,5000,30800,1872,54048,77016,77016
2074000,5000,30904,1732,55780,75284,75284
2138000,4000,31220,1480,57260,73804,73804
2200000,4000,30944,1768,59028,72036,72036
2262000,4000,31020,1720,60748,70316,70316
2324000,3000,31480,1248,61996,69068,69068
2381000,4000,30972,1664,63660,67404,67404
2439000,4000,31172,1580,65240,65824,65824
2499000,5000,31036,1652,66892,64172,64172
2557000,28000,125640,1956,5316,125748,125748
2691000,14000,125836,1852,5212,125852,125852
2807000,18000,61160,1720,6932,124132,124132
2930000,13000,125744,1932,5292,125772,125772
3048000,17000,60848,1852,7144,123920,123920
3168000,13000,125792,1764,5124,125940,125940
3285000,18000,61212,1736,6860,124204,124204
3407000,13000,125624,1908,5268,125796,125796
3525000,18000,60876,1808,7076,123988,123988
3646000,12000,125892,1804,5164,125900,125900
3764000,18000,60916,1920,7084,123980,123980
3887000,12000,125844,1824,5184,125880,125880
4003000,18000,60976,1920,7104,123960,123960
4126000,13000,125768,1716,5076,125988,125988
4244000,12000,125804,1896,5256,125808,125808
4362000,18000,61092,1784,7040,124024,124024
4481000,13000,125776,1856,5216,125848,125848
4600000,17000,60988,1896,7112,123952,123952
4722000,12000,125732,1776,5136,125928,125928
4838000,17000,60824,1912,7048,124016,124016
4959000,12000,125676,1836,5196,125868,125868
5077000,16000,60960,1832,7028,124036,124036
5199000,13000,125892,1720,5080,125984,125984
5315000,17000,61176,1748,6828,124236,124236
5438000,12000,125764,1924,5284,125780,125780
5554000,17000,60932,1908,7192,123872,123872
5676000,12000,125736,1940,5300,125764,125764
5792000,17000,60920,1928,7228,123836,123836
5914000,13000,125820,1796,5156,125908,125908
6031000,17000,60808,1936,7092,123972,123972
6151000,12000,125848,1732,5092,125972,125972
6270000,16000,61108,1852,6944,124120,124120
6391000,13000,125736,1904,5264,125800,125800
6508000,16000,60904,1948,7212,123852,123852
6627000,13000,125692,1812,5172,125892,125892
6847000,8000,60912,1924,7096,123968,123968
6978000,14000,125640,1892,5252,125812,125812
7112000,8000,60948,1932,7184,123880,123880
7350000,14000,125848,1736,5096,125968,125968
7470000,8000,61016,1924,7020,124044,124044
7604000,15000,125788,1904,5264,125800,125800
7745000,9000,60844,1948,7212,123852,123852
7879000,14000,125928,1720,5080,125984,125984
8002000,8000,61228,1748,6828,124236,124236
8116000,12000,125724,1884,5244,125820,125820
8248000,7000,61112,1728,6972,124092,124092
8370000,13000,125892,1796,5156,125908,125908
8486000,12000,125860,1840,5200,125864,125864
8604000,8000,61064,1724,6924,124140,124140
8722000,13000,125756,1928,5288,125776,125776
8840000,7000,60944,1868,7156,123908,123908
8961000,20000,125916,1772,5132,125932,125932
9117000,15000,125744,1952,5312,125752,125752
9246000,9000,60904,1892,7204,123860,123860
9364000,13000,125808,1884,5244,125820,125820
9502000,10000,60976,1872,7116,123948,123948
9623000,14000,125780,1816,5176,125888,125888
9746000,7000,61192,1692,6868,124196,124196
9859000,13000,125720,1936,5296,125768,125768
9984000,13000,125968,1732,5092,125972,125972
10108000,8000,61112,1852,6944,124120,124120
10223000,13000,125852,1844,5204,125860,125860
10347000,7000,60984,1876,7080,123984,123984
10464000,13000,125880,1752,5112,125952,125952
10586000,8000,61108,1844,6956,124108,124108
10703000,13000,125744,1936,5296,125768,125768
