t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
11728000,36000,517492,0,6664,517492,483564
28322000,30000,517636,0,6488,517740,449376
44091000,33000,517464,0,6604,517624,413580
58930000,30000,517560,0,6588,517640,383164
73890000,30000,517548,0,6440,517788,347152
89616000,33000,517472,0,6644,517584,320580
105190000,33000,517544,0,6540,517688,287056
121387000,30000,517584,0,6552,517676,253060
137031000,32000,517464,0,6608,517620,265836
151298000,31000,517424,0,6652,517576,298996
166936000,31000,517512,0,6608,517620,334568
182630000,33000,517676,0,6416,517812,369208
198953000,30000,517620,0,6444,517784,400912
