t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
381000,219000,16084,16584,16584,114480,114480
953000,30000,25344,7424,24008,107056,107056
1320000,29000,25356,7288,31296,99768,99768
1697000,26000,25500,7252,38548,92516,92516
2065000,24000,25468,7252,45800,85264,85264
2446000,21000,25696,7012,52812,78252,78252
2810000,16000,25632,7056,59868,71196,71196
3170000,21000,25572,7176,67044,64020,64020
3526000,37000,114324,7328,16584,114480,114480
4195000,65000,49880,7288,23872,107192,107192
4864000,31000,114500,7252,16508,114556,114556
5497000,33000,114784,7024,16280,114784,114784
6153000,43000,50160,7176,23456,107608,107608
6864000,31000,114336,7440,16696,114368,114368
7500000,33000,49804,7252,23948,107116,107116
8146000,31000,114720,7012,16268,114796,114796
8781000,35000,50120,7056,23324,107740,107740
9449000,32000,114464,7328,16584,114480,114480
10107000,30000,49908,7288,23872,107192,107192
10737000,29000,114440,7252,16508,114556,114556
11379000,29000,50112,7040,23548,107516,107516
12023000,30000,114416,7176,16432,114632,114632
12656000,28000,114368,7440,16696,114368,114368
13310000,30000,49808,7252,23948,107116,107116
13975000,33000,114752,7012,16268,114796,114796
14671000,28000,50300,7056,23324,107740,107740
15308000,30000,114480,7328,16584,114480,114480
15945000,29000,114508,7288,16544,114520,114520
16594000,29000,49872,7252,23796,107268,107268
17268000,33000,114660,7040,16296,114768,114768
17898000,27000,50168,7176,23472,107592,107592
18508000,31000,114348,7440,16696,114368,114368
