t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
762000,18000,48168,0,17340,48168,47480
1379000,13000,48152,0,17236,48272,38716
1992000,13000,47936,0,17340,48168,29736
2545000,12000,48116,0,17236,48272,26604
3113000,12000,47896,0,17552,47956,35404
3678000,17000,48212,0,17236,48272,44164
4296000,14000,47720,0,17552,47956,47216
4903000,13000,48040,0,17364,48144,38356
5477000,12000,47912,0,17420,48088,29440
6033000,12000,48220,0,17236,48272,26848
6605000,12000,47968,0,17420,48088,35492
7149000,12000,48072,0,17236,48272,44432
7758000,12000,48024,0,17420,48088,47452
8360000,12000,48172,0,17236,48272,38580
8983000,12000,47972,0,17420,48088,29720
9590000,16000,48036,0,17340,48168,26628
10169000,12000,47908,0,17420,48088,35552
10792000,12000,48028,0,17340,48168,44416
11379000,12000,47912,0,17420,48088,47328
12029000,13000,48128,0,17340,48168,38532
12634000,12000,48152,0,17236,48272,29780
13225000,12000,47944,0,17340,48168,26684
13787000,12000,48116,0,17236,48272,35556
14407000,16000,47896,0,17560,47948,44328
15023000,12000,48224,0,17236,48272,47448
15666000,12000,47724,0,17552,47956,38456
16244000,12000,48036,0,17364,48144,29592
16859000,15000,47912,0,17420,48088,26784
17466000,14000,48212,0,17236,48272,35580
18078000,13000,47968,0,17420,48088,44208
18717000,16000,48076,0,17236,48272,47316
19387000,13000,48024,0,17420,48088,38516
19949000,12000,48172,0,17236,48272,29644
20522000,13000,47968,0,17420,48088,26700
21106000,13000,48036,0,17340,48168,35572
