t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
773000,109000,481304,40,42716,481304,481304
1446000,103000,481380,76,42752,481380,481380
2142000,104000,481360,140,42816,481360,481360
2840000,116000,481516,52,42728,481516,481516
3596000,104000,481476,56,42732,481476,481476
4348000,107000,481368,212,42888,481368,481368
5041000,103000,481260,228,42904,481260,481260
5720000,113000,481164,216,42892,481164,481164
6413000,107000,481436,140,42816,481436,481436
7095000,103000,481256,224,42900,481256,481256
7784000,116000,481384,196,42872,481384,481384
8499000,107000,481272,116,42792,481272,481272
9190000,108000,481308,172,42848,481308,481308
9880000,107000,481320,132,42808,481320,481320
10568000,115000,481420,176,42852,481420,481420
