t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
529000,50000,257472,1156,4516,257472,257472
1036000,48000,257472,1132,4492,257472,257472
1531000,46000,257552,1188,4548,257552,257552
2040000,50000,257480,1212,4572,257480,257480
2550000,49000,257568,1184,4544,257568,257568
3043000,46000,257416,1268,4628,257416,257416
3546000,46000,257512,1192,4552,257512,257512
4049000,46000,257536,1140,4500,257536,257536
4552000,46000,257548,1208,4568,257548,257548
5043000,47000,257440,1256,4616,257440,257440
5530000,44000,257584,1136,4496,257584,257584
6018000,44000,257368,1216,4576,257368,257368
6490000,44000,257580,1192,4552,257580,257580
6963000,44000,257624,1108,4468,257624,257624
7435000,45000,257708,1060,4420,257708,257708
7923000,44000,257320,1220,4580,257320,257320
8395000,44000,257528,1216,4576,257528,257528
8894000,46000,257624,1124,4484,257624,257624
9384000,46000,257364,1272,4632,257364,257364
9880000,46000,257472,1196,4556,257472,257472
10397000,45000,257656,1116,4476,257656,257656
10869000,45000,257512,1172,4532,257512,257512
11376000,44000,257280,1268,4628,257280,257280
11867000,44000,257448,1232,4592,257448,257448
12349000,49000,257556,1112,4472,257556,257556
12848000,44000,257452,1108,4468,257452,257452
13340000,45000,257708,1060,4420,257708,257708
