t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
169000,16000,23284,0,42124,23284,23284
253000,13000,23004,0,42328,23080,22952
322000,13000,23064,0,42256,23152,22680
390000,13000,22968,0,42280,23128,22312
458000,13000,23348,0,42100,23372,23372
538000,13000,23192,0,42240,23232,23164
608000,15000,23104,0,42276,23196,22868
682000,25000,23220,0,42172,23300,22704
779000,14000,23348,0,42128,23400,23400
859000,14000,23104,0,42208,23320,23048
933000,14000,23192,0,42268,23260,22784
1007000,13000,23348,0,42168,23360,22688
1082000,13000,23288,0,42204,23324,22520
1153000,17000,23276,0,42152,23376,22340
1241000,12000,23344,0,42104,23424,22244
1315000,12000,23156,0,42232,23296,21960
1380000,13000,23188,0,42188,23340,21692
1448000,13000,23288,0,42212,23316,21524
1514000,13000,23324,0,42108,23420,21392
1581000,12000,23216,0,42312,23216,21152
1649000,12000,23280,0,42220,23308,20976
1714000,18000,23396,0,42132,23396,20916
1788000,13000,23164,0,42220,23308,20624
1856000,13000,23176,0,42288,23240,20344
1921000,12000,23320,0,42172,23356,20208
1989000,12000,23352,0,42176,23352,20104
2053000,12000,23336,0,42192,23336,19984
2117000,13000,23100,0,42252,23276,19628
2184000,13000,23116,0,42292,23236,19288
2248000,13000,23252,0,42236,23292,19084
2313000,12000,23300,0,42212,23316,18944
2377000,13000,23156,0,42248,23280,18644
2441000,12000,23384,0,42144,23384,18572
2516000,12000,23024,0,42324,23204,18140
2580000,16000,23268,0,42192,23336,17968
2646000,13000,23292,0,42124,23404,17804
2716000,13000,23260,0,42268,23260,17608
2779000,13000,23132,0,42244,23284,17300
2840000,12000,23064,0,42280,23248,16908
2903000,13000,23136,0,42276,23252,16600
2966000,12000,23252,0,42156,23372,16396
3038000,15000,23040,0,42328,23200,15996
3108000,13000,23124,0,42324,23204,15664
3168000,13000,23308,0,42128,23400,15516
3231000,13000,23184,0,42320,23208,15244
3296000,16000,23056,0,42268,23260,14864
3366000,13000,23352,0,42164,23364,14760
3428000,13000,23280,0,42204,23324,14584
3487000,20000,23272,0,42152,23376,14400
3553000,12000,23344,0,42104,23424,14288
3612000,12000,23156,0,42232,23296,14004
3668000,12000,23180,0,42188,23340,13740
3726000,12000,23284,0,42212,23316,13588
3783000,12000,23320,0,42108,23420,13464
3840000,13000,23216,0,42312,23216,13224
3899000,13000,23272,0,42220,23308,13052
3955000,13000,23168,0,42292,23236,12776
4013000,13000,23352,0,42104,23424,12672
4072000,12000,23212,0,42288,23240,12428
4128000,12000,23316,0,42172,23356,12300
4185000,13000,23132,0,42284,23244,12000
4243000,13000,23100,0,42332,23196,11644
4308000,13000,23080,0,42204,23324,12056
4367000,15000,23128,0,42272,23256,12292
4445000,14000,23204,0,42228,23300,12588
4511000,14000,23196,0,42288,23240,12764
4574000,13000,23060,0,42260,23268,13172
4650000,14000,23240,0,42224,23304,13408
4713000,14000,23256,0,42260,23268,13560
4775000,13000,23220,0,42160,23368,13896
4836000,13000,23076,0,42324,23204,14096
4900000,13000,23328,0,42200,23328,14348
4961000,14000,23352,0,42100,23428,14536
5023000,14000,23220,0,42280,23248,14592
5087000,13000,23348,0,42100,23428,14880
5149000,13000,23364,0,42164,23364,14908
5222000,12000,23132,0,42328,23200,15048
5280000,12000,23116,0,42324,23204,15392
5337000,15000,23304,0,42128,23400,15740
5399000,12000,23184,0,42320,23208,15808
5461000,12000,23064,0,42268,23260,16252
5518000,12000,23348,0,42164,23364,16464
5578000,13000,23280,0,42204,23324,16584
5636000,12000,23272,0,42152,23376,16796
5696000,12000,23352,0,42104,23424,16948
5755000,12000,23156,0,42232,23296,17120
5821000,13000,23184,0,42188,23340,17436
5887000,14000,23284,0,42216,23312,17552
5951000,14000,23328,0,42108,23420,17788
6015000,14000,23152,0,42140,23388,18060
6081000,14000,23232,0,42180,23348,18228
6144000,13000,23192,0,42156,23372,18496
6209000,13000,23408,0,42100,23428,18600
6271000,13000,23032,0,42272,23256,18824
6330000,12000,23196,0,42232,23296,19104
6390000,13000,23100,0,42228,23300,19440
6451000,12000,23372,0,42156,23372,23372
6518000,16000,23164,0,42204,23324,23080
6595000,14000,23128,0,42272,23256,22768
6665000,13000,23200,0,42228,23300,22528
6733000,14000,23196,0,42288,23240,22268
6804000,13000,23060,0,42260,23268,21884
6871000,13000,23248,0,42224,23304,21676
6941000,13000,23256,0,42252,23276,21496
7005000,12000,23300,0,42228,23300,21340
7067000,12000,22992,0,42324,23204,20888
7131000,12000,23152,0,42248,23280,20600
7192000,13000,23192,0,42148,23380,20348
