t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
344000,8000,10280,6016,6016,59512,59512
725000,2000,15560,652,6668,58860,58860
1087000,1000,15832,460,7128,58400,58400
1442000,3000,15220,968,8096,57432,57432
1802000,1000,16040,236,8332,57196,57196
2191000,5000,15372,916,9248,56280,56280
2554000,2000,15936,308,9556,55972,55972
2920000,12000,15400,896,10452,55076,55076
3306000,1000,15836,460,10912,54616,54616
3675000,3000,15420,964,11876,53652,53652
4054000,2000,15876,464,12340,53188,53188
4431000,3000,15636,668,13008,52520,52520
4786000,2000,15560,652,13660,51868,51868
5166000,2000,15832,460,14120,51408,51408
5538000,2000,15220,968,15088,50440,50440
5911000,1000,16040,236,15324,50204,50204
6273000,2000,15372,916,16240,49288,49288
6667000,2000,15936,308,16548,48980,48980
7060000,3000,15400,896,17444,48084,48084
7433000,2000,15836,460,17904,47624,47624
7805000,3000,15420,964,18868,46660,46660
8194000,1000,15876,464,19332,46196,46196
8577000,3000,15636,668,20000,45528,45528
8971000,2000,15560,652,20652,44876,44876
9374000,1000,15832,460,21112,44416,44416
9745000,6000,15220,968,22080,43448,43448
10149000,1000,16040,236,22316,43212,43212
10526000,3000,15372,916,23232,42296,42296
10902000,1000,15936,308,23540,41988,41988
11275000,3000,15400,896,24436,41092,41092
11653000,2000,15836,460,24896,40632,40632
12030000,3000,15420,964,25860,39668,39668
12410000,2000,15876,464,26324,39204,39204
12789000,3000,15636,668,26992,38536,38536
13160000,2000,15560,652,27644,37884,37884
13539000,1000,15832,460,28104,37424,37424
13909000,2000,15220,968,29072,36456,36456
14283000,1000,16040,236,29308,36220,36220
14654000,3000,15372,916,30224,35304,35304
15049000,1000,15936,308,30532,34996,34996
15430000,2000,15400,896,31428,34100,34100
15807000,1000,15836,460,31888,33640,33640
16193000,2000,15420,964,32852,32676,32676
16573000,21000,58872,1188,6612,58916,58916
17269000,5000,28180,1224,7836,57692,57692
17965000,12000,58836,1228,6652,58876,58876
18667000,4000,28280,1016,7668,57860,57860
19418000,8000,58980,992,6416,59112,59112
20136000,6000,28624,888,7304,58224,58224
20874000,10000,58936,1160,6584,58944,58944
21598000,5000,28348,1084,7668,57860,57860
22293000,9000,58648,1236,6660,58868,58868
22974000,3000,28688,700,7360,58168,58168
23666000,9000,58932,1068,6492,59036,59036
24365000,4000,28408,952,7444,58084,58084
25061000,8000,58948,1068,6492,59036,59036
25761000,4000,28320,1100,7592,57936,57936
26460000,9000,58956,1116,6540,58988,58988
27158000,2000,28772,672,7212,58316,58316
27860000,7000,58900,1152,6576,58952,58952
28557000,4000,28276,1060,7636,57892,57892
29247000,8000,58948,1092,6516,59012,59012
29966000,9000,59072,1016,6440,59088,59088
30629000,3000,28608,824,7264,58264,58264
31277000,8000,58980,1100,6524,59004,59004
31933000,3000,28312,1052,7576,57952,57952
32593000,8000,58820,1180,6604,58924,58924
33244000,3000,28336,976,7580,57948,57948
33936000,10000,58912,1180,6604,58924,58924
34736000,3000,28540,812,7416,58112,58112
35433000,8000,58828,1232,6656,58872,58872
36081000,3000,28316,944,7600,57928,57928
36747000,7000,58920,1104,6528,59000,59000
37439000,4000,28308,1060,7588,57940,57940
38149000,8000,58984,1020,6444,59084,59084
38836000,8000,58880,1212,6636,58892,58892
39514000,3000,28156,1112,7748,57780,57780
40200000,8000,58908,1116,6540,58988,58988
40944000,4000,28468,992,7532,57996,57996
41621000,9000,58772,1232,6656,58872,58872
42299000,3000,28596,728,7384,58144,58144
42973000,8000,58848,1252,6676,58852,58852
43708000,4000,28316,1032,7708,57820,57820
44447000,8000,58972,1096,6520,59008,59008
45138000,3000,28356,960,7480,58048,58048
45831000,9000,58736,1160,6584,58944,58944
46522000,2000,28676,632,7216,58312,58312
47208000,8000,58804,1224,6648,58880,58880
47892000,4000,28176,1132,7780,57748,57748
48574000,8000,58784,1252,6676,58852,58852
49265000,9000,59008,1092,6516,59012,59012
49942000,3000,28584,704,7220,58308,58308
50618000,8000,58860,1184,6608,58920,58920
51298000,4000,28328,1040,7648,57880,57880
51973000,8000,59000,1080,6504,59024,59024
52654000,4000,28332,1124,7628,57900,57900
53334000,8000,58868,1208,6632,58896,58896
54012000,3000,28624,756,7388,58140,58140
54687000,8000,59000,1048,6472,59056,59056
55369000,4000,28484,1008,7480,58048,58048
56081000,8000,58792,1240,6664,58864,58864
56772000,4000,28332,992,7656,57872,57872
57454000,8000,58984,1120,6544,58984,58984
58144000,4000,28424,956,7500,58028,58028
58826000,8000,59060,1044,6468,59060,59060
59528000,4000,28408,1084,7552,57976,57976
60298000,10000,59024,1048,6472,59056,59056
61031000,4000,28612,840,7312,58216,58216
61748000,9000,58756,1172,6596,58932,58932
62429000,4000,28332,1088,7684,57844,57844
63102000,9000,58876,1020,6444,59084,59084
