t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
183000,5000,60312,0,5128,60312,28044
370000,6000,59996,0,5268,60172,14612
533000,5000,60048,0,5132,60308,14412
697000,5000,60016,0,5212,60228,14648
861000,5000,60188,0,5084,60356,23056
1024000,5000,60240,0,5084,60356,14516
1204000,5000,59980,0,5268,60172,15660
1432000,6000,60088,0,5164,60276,17660
1601000,5000,60136,0,5076,60364,16288
1769000,5000,59984,0,5176,60264,25656
1934000,5000,59976,0,5272,60168,18696
2099000,5000,60280,0,5128,60388,15432
2262000,5000,59992,0,5268,60248,22656
2430000,4000,60148,0,5252,60264,21568
2594000,5000,60264,0,5088,60428,14392
2758000,5000,60280,0,5156,60360,16800
2906000,5000,60292,0,5092,60424,19656
3060000,5000,60048,0,5316,60200,16804
3217000,5000,60144,0,5236,60280,13536
3381000,4000,60216,0,5096,60420,23016
3541000,5000,60264,0,5148,60368,22188
3702000,4000,60280,0,5128,60388,13456
3857000,5000,60048,0,5316,60200,14932
4009000,5000,60168,0,5184,60332,21476
4162000,4000,60360,0,5100,60416,15100
4314000,5000,60100,0,5156,60360,11576
4471000,4000,60140,0,5160,60356,12640
4614000,5000,60020,0,5188,60328,14820
4787000,4000,60080,0,5156,60360,17276
4939000,5000,60288,0,5080,60436,20240
5091000,4000,60116,0,5304,60212,20060
5252000,5000,60160,0,5156,60360,17204
5411000,4000,60212,0,5204,60312,12284
5556000,5000,60268,0,5212,60304,12024
5705000,4000,60164,0,5292,60224,17688
5858000,5000,60088,0,5196,60320,12308
6017000,4000,60120,0,5292,60224,13288
6186000,4000,60096,0,5284,60232,14676
6358000,4000,60384,0,5056,60460,14552
6516000,5000,60276,0,5092,60424,15988
6675000,5000,60196,0,5168,60348,11684
6822000,5000,60124,0,5132,60384,15380
6976000,5000,60184,0,5260,60256,20388
7137000,5000,60208,0,5052,60464,15672
7289000,5000,60308,0,5132,60384,20044
7449000,5000,60264,0,5176,60340,20196
7608000,5000,60192,0,5292,60224,10012
7755000,5000,60124,0,5252,60264,10580
7905000,4000,60380,0,5052,60464,11840
8065000,5000,60104,0,5288,60228,12304
8231000,4000,60016,0,5188,60328,22348
8405000,5000,60188,0,5124,60392,14560
8553000,5000,60196,0,5092,60424,17900
8705000,4000,60052,0,5320,60196,23032
8865000,4000,60152,0,5236,60280,19392
9023000,4000,60224,0,5096,60420,19504
9186000,5000,60240,0,5148,60368,21056
9341000,4000,60284,0,5128,60388,15564
9496000,4000,60056,0,5308,60208,14932
9649000,4000,60148,0,5184,60332,15520
9795000,4000,60372,0,5100,60416,20604
9950000,5000,60128,0,5156,60360,16752
10100000,5000,60148,0,5160,60356,11004
10243000,5000,60160,0,5280,60236,15688
10396000,4000,60044,0,5316,60200,20108
10556000,4000,60196,0,5080,60436,21080
10713000,4000,59948,0,5220,60296,14056
10863000,4000,60100,0,5292,60224,15176
11016000,4000,60044,0,5248,60268,11716
11167000,4000,60196,0,5160,60356,19252
11344000,6000,60248,0,5052,60464,16360
11511000,5000,60076,0,5264,60252,14376
11680000,6000,60100,0,5252,60264,14880
11861000,5000,60120,0,5304,60212,14428
12017000,4000,60320,0,5076,60440,11556
12180000,4000,60032,0,5212,60304,14696
12329000,5000,60192,0,5196,60320,15644
12476000,5000,60152,0,5096,60420,16816
12635000,5000,60148,0,5300,60216,17152
12801000,5000,60184,0,5220,60296,11920
12959000,5000,60016,0,5288,60228,15056
13129000,5000,60328,0,5100,60416,12444
13300000,4000,59876,0,5308,60208,14016
13477000,6000,59964,0,5296,60220,10816
13636000,4000,60100,0,5284,60232,13492
13784000,4000,60368,0,5104,60412,13344
13938000,5000,60256,0,5088,60428,21096
14103000,4000,60208,0,5168,60348,19496
14251000,4000,60196,0,5236,60280,13584
14413000,4000,60280,0,5120,60396,15104
14562000,4000,60004,0,5296,60220,26328
14721000,4000,60232,0,5128,60388,21404
14880000,5000,60268,0,5112,60404,15168
15045000,5000,60028,0,5272,60244,19032
15203000,5000,60268,0,5136,60380,17060
15362000,5000,60028,0,5268,60248,16252
15510000,5000,60156,0,5252,60264,13368
15662000,4000,60264,0,5088,60428,16196
15819000,5000,60292,0,5156,60360,16860
15966000,4000,60296,0,5092,60424,16896
16120000,4000,60072,0,5332,60184,13884
16280000,5000,60144,0,5236,60280,15632
16437000,4000,60220,0,5096,60420,20276
16592000,4000,60252,0,5148,60368,26136
16753000,5000,60292,0,5128,60388,12448
16904000,4000,60056,0,5308,60208,17756
17068000,5000,60152,0,5184,60332,16932
17230000,5000,60356,0,5104,60412,13752
17388000,4000,60108,0,5156,60360,14328
17536000,5000,60136,0,5160,60356,17320
17687000,4000,60044,0,5188,60328,19464
17842000,5000,60080,0,5156,60360,16616
18010000,5000,60308,0,5080,60436,20072
18172000,4000,60100,0,5304,60212,17532
18331000,4000,60172,0,5156,60360,18172
18486000,5000,60224,0,5212,60304,15208
18632000,4000,60056,0,5296,60220,14344
18783000,4000,60176,0,5260,60256,10692
18927000,5000,60144,0,5208,60308,15596
