t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
232000,1562000,88060,42884,42884,481396,481396
1969000,3000,130804,116,43000,481280,481280
2137000,3000,130764,164,43164,481116,481116
2329000,3000,130812,176,43340,480940,480940
2501000,3000,130672,176,43516,480764,480764
2670000,3000,131016,52,43568,480712,480712
2838000,3000,130904,104,43672,480608,480608
3010000,3000,130732,136,43808,480472,480472
3190000,3000,130860,132,43940,480340,480340
3360000,3000,130748,176,44116,480164,480164
3536000,3000,130832,148,44264,480016,480016
3705000,3000,130872,52,44316,479964,479964
3873000,3000,130772,224,44540,479740,479740
4044000,3000,130972,96,44636,479644,479644
4218000,3000,130744,136,44772,479508,479508
4396000,3000,130992,32,44804,479476,479476
4566000,3000,130652,228,45032,479248,479248
4733000,3000,130848,76,45108,479172,479172
4902000,3000,130784,92,45200,479080,479080
5086000,3000,130812,252,45452,478828,478828
5259000,3000,130992,56,45508,478772,478772
5427000,3000,130812,116,45624,478656,478656
5600000,3000,130908,160,45784,478496,478496
5774000,4000,130952,72,45856,478424,478424
5957000,3000,130768,244,46100,478180,478180
6133000,4000,130860,88,46188,478092,478092
6302000,3000,130808,248,46436,477844,477844
6472000,3000,130836,64,46500,477780,477780
6645000,3000,130768,256,46756,477524,477524
6815000,3000,130676,228,46984,477296,477296
6984000,3000,130900,132,47116,477164,477164
7152000,4000,130752,260,47376,476904,476904
7321000,3000,130924,84,47460,476820,476820
7493000,3000,130760,184,47644,476636,476636
7661000,3000,130672,196,47840,476440,476440
7828000,3000,130980,72,47912,476368,476368
7998000,3000,130776,256,48168,476112,476112
8167000,3000,130836,148,48316,475964,475964
8336000,3000,130764,96,48412,475868,475868
8505000,3000,130876,88,48500,475780,475780
8656000,3000,130896,156,48656,475624,475624
8824000,3000,130944,72,48728,475552,475552
8983000,3000,130920,104,48832,475448,475448
9168000,4000,130876,196,49028,475252,475252
9352000,4000,130856,156,49184,475096,475096
9527000,3000,130880,164,49348,474932,474932
9707000,3000,130812,176,49524,474756,474756
9884000,3000,130672,176,49700,474580,474580
10060000,3000,131016,52,49752,474528,474528
10235000,3000,130904,104,49856,474424,474424
10411000,3000,130732,136,49992,474288,474288
10586000,3000,130860,132,50124,474156,474156
10761000,3000,130748,176,50300,473980,473980
10937000,3000,130832,148,50448,473832,473832
11112000,3000,130872,52,50500,473780,473780
11299000,3000,130772,224,50724,473556,473556
