t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
735000,4000,25688,0,6968,25688,6008
1374000,4000,24840,0,7628,25028,7732
1979000,4000,24860,0,7648,25008,4884
2556000,4000,24832,0,7608,25048,4776
3131000,4000,24756,0,7656,25000,4056
3739000,4000,24808,0,7568,25088,5740
4325000,5000,24792,0,7764,24892,4700
4905000,4000,24892,0,7636,25020,5216
5483000,4000,24496,0,7764,24892,4820
6066000,6000,24792,0,7776,24880,5720
6668000,4000,24760,0,7624,25032,4568
7251000,4000,24736,0,7644,25012,6164
7832000,5000,24768,0,7604,25052,4928
8433000,4000,24772,0,7772,24884,4616
9012000,4000,24836,0,7684,24972,6736
9587000,4000,24660,0,7656,25000,5952
10209000,4000,24688,0,7684,24972,4028
10818000,4000,24628,0,7768,24888,5160
11433000,4000,24804,0,7772,24884,5812
12020000,4000,24736,0,7684,24972,6208
12632000,4000,24628,0,7772,24884,4636
13223000,5000,24816,0,7644,25084,5944
13847000,4000,24584,0,7820,24908,7756
14449000,4000,24856,0,7760,24968,5328
15042000,5000,24832,0,7656,25072,4444
15641000,4000,24912,0,7680,25048,5296
16245000,4000,24820,0,7724,25004,3744
16842000,4000,24864,0,7696,25032,4516
17440000,4000,24864,0,7624,25104,7896
18038000,4000,24908,0,7628,25100,5572
18640000,4000,24844,0,7764,24964,4636
19284000,4000,24828,0,7784,24944,4928
19896000,4000,25016,0,7572,25156,6924
20589000,5000,24784,0,7768,24960,7148
21179000,4000,24940,0,7656,25072,5128
21764000,5000,24812,0,7712,25016,4744
22379000,5000,25000,0,7636,25092,8076
22993000,5000,24672,0,7808,24920,4820
23604000,4000,24820,0,7764,24964,3892
24211000,4000,24712,0,7592,25136,6964
24829000,5000,24848,0,7820,24908,3620
25437000,4000,25028,0,7576,25152,6304
26024000,4000,24688,0,7756,24972,3800
26639000,4000,24748,0,7808,24920,5220
27209000,4000,24888,0,7680,25048,4884
27781000,4000,24924,0,7652,25076,6628
28365000,4000,24848,0,7788,24940,7048
28932000,4000,25020,0,7600,25128,4904
29514000,4000,24808,0,7740,24988,5296
30111000,8000,24872,0,7732,24996,5188
30722000,5000,24724,0,7732,24996,4296
31325000,4000,24952,0,7568,25160,4736
31928000,4000,24848,0,7648,25080,6052
32556000,4000,24824,0,7608,25120,3828
33201000,5000,24752,0,7664,25064,3472
33796000,4000,24808,0,7572,25156,3504
34395000,4000,24564,0,7800,24928,4956
34991000,4000,24932,0,7668,25060,3996
35609000,4000,24668,0,7764,24964,4672
36229000,5000,24772,0,7776,24952,4928
36875000,4000,24824,0,7704,25024,3856
37485000,4000,24764,0,7756,24972,7364
38140000,5000,24712,0,7740,24988,5952
38753000,5000,24732,0,7772,24956,6892
39350000,4000,24804,0,7684,25044,5712
39953000,5000,24716,0,7780,24948,7192
40555000,4000,24724,0,7800,24928,7948
41173000,5000,24724,0,7800,24928,5776
41769000,4000,24784,0,7760,24968,5248
42391000,5000,24916,0,7708,25020,4084
42992000,5000,24780,0,7780,24948,4324
43585000,4000,24828,0,7756,24972,6584
44185000,4000,24880,0,7704,25024,6372
44803000,4000,24792,0,7724,25004,5440
45408000,5000,24860,0,7680,25048,6080
46005000,5000,24708,0,7820,24908,7396
46646000,4000,24856,0,7760,24968,6276
47252000,5000,24828,0,7656,25072,5096
47847000,4000,24908,0,7680,25048,5068
48423000,4000,24828,0,7724,25004,6452
49009000,4000,24848,0,7704,25024,4384
49579000,4000,24868,0,7624,25104,6968
50159000,4000,24900,0,7628,25100,5764
50736000,4000,24872,0,7752,24976,5600
51307000,4000,24796,0,7784,24944,6564
51875000,4000,25008,0,7572,25156,6732
52454000,4000,24788,0,7776,24952,4220
53048000,5000,24944,0,7656,25072,4472
53642000,4000,24828,0,7712,25016,3532
54260000,5000,24920,0,7648,25080,4000
54842000,4000,24744,0,7796,24932,4968
55435000,4000,24828,0,7744,24984,5752
56016000,4000,24728,0,7780,24948,6952
56608000,4000,25048,0,7628,25100,3864
57229000,4000,24788,0,7668,25060,4628
57803000,4000,24660,0,7764,24964,4924
58403000,4000,24752,0,7808,24920,4892
58982000,4000,24876,0,7680,25048,5916
59580000,4000,24932,0,7644,25084,3612
60171000,4000,24832,0,7784,24944,6764
60762000,4000,25024,0,7600,25160,6240
61358000,4000,24812,0,7748,25012,3400
61932000,4000,24860,0,7736,25024,5920
62527000,4000,24736,0,7732,25028,7344
63113000,4000,24956,0,7628,25132,5060
63688000,4000,24836,0,7652,25108,5216
64295000,4000,24900,0,7708,25052,6024
64876000,4000,25012,0,7660,25100,6976
65483000,4000,24808,0,7764,24996,5632
66050000,4000,24884,0,7624,25136,4460
66635000,4000,24964,0,7692,25068,3296
67208000,4000,24504,0,7816,24944,4136
67781000,4000,24824,0,7636,25124,5492
68380000,4000,24884,0,7708,25052,5808
68965000,4000,25040,0,7568,25192,6188
69543000,4000,24796,0,7776,24984,4064
70159000,4000,24820,0,7708,25052,3360
70739000,5000,24936,0,7668,25092,4656
71327000,4000,24736,0,7768,24992,6740
71933000,4000,24892,0,7732,25028,5156
72539000,4000,24876,0,7740,25020,5588
73160000,4000,24752,0,7812,24948,7944
73733000,5000,24700,0,7796,24964,4412
74306000,4000,24920,0,7700,25060,6292
74878000,4000,25028,0,7568,25192,6428
75453000,4000,24812,0,7808,24952,3884
76022000,4000,24696,0,7808,24952,5644
76595000,4000,24976,0,7632,25128,5440
77168000,4000,25048,0,7580,25180,6552
77743000,4000,24816,0,7708,25052,5852
78315000,4000,24756,0,7724,25036,5476
78885000,4000,24916,0,7684,25076,7656
79480000,4000,24820,0,7824,24936,3876
80051000,4000,24676,0,7776,24984,5104
80624000,4000,24780,0,7784,24976,5204
81193000,4000,24876,0,7664,25096,5372
81762000,4000,24656,0,7816,24944,5564
82333000,4000,24820,0,7688,25072,6728
82905000,4000,24820,0,7732,25028,6484
83475000,4000,24876,0,7708,25052,3840
84050000,4000,24872,0,7636,25124,6024
84634000,4000,24908,0,7636,25124,4952
85208000,4000,24852,0,7752,25008,11000
85798000,4000,24816,0,7784,24976,5044
86367000,4000,24996,0,7572,25188,6232
86953000,4000,24788,0,7768,24992,3664
87524000,5000,24928,0,7656,25104,5348
88099000,4000,24812,0,7712,25048,5156
88674000,4000,24996,0,7644,25116,7156
89255000,4000,24668,0,7796,24964,5532
89826000,4000,24832,0,7744,25016,6448
90414000,4000,24724,0,7780,24980,6680
90988000,4000,25056,0,7628,25132,3916
91567000,4000,24788,0,7668,25092,5536
92157000,4000,24872,0,7752,25008,4596
92728000,4000,24776,0,7772,24988,4280
93326000,4000,24948,0,7620,25140,4912
93903000,4000,24892,0,7684,25076,4840
94484000,4000,24880,0,7700,25060,5456
95089000,4000,24832,0,7808,24952,5040
95680000,3000,24824,0,7656,25104,5100
96293000,4000,24696,0,7740,25020,6020
96908000,8000,24744,0,7740,25020,5292
97548000,4000,24980,0,7624,25136,4148
98158000,4000,24948,0,7760,25000,3616
98737000,4000,24796,0,7700,25060,5692
99313000,4000,24808,0,7752,25008,6384
99887000,4000,24920,0,7664,25096,4136
100466000,4000,24984,0,7620,25140,8628
101051000,4000,24968,0,7688,25072,7056
101648000,4000,25076,0,7572,25188,5124
102233000,4000,24804,0,7764,24996,4596
102817000,4000,24904,0,7644,25116,5236
103439000,4000,24696,0,7804,24956,4412
104043000,4000,24968,0,7676,25084,8120
104649000,4000,24796,0,7784,24976,5600
105265000,5000,24804,0,7772,24988,4916
105865000,4000,24952,0,7688,25072,3804
106440000,4000,24656,0,7748,25012,6100
107017000,4000,24892,0,7664,25096,5916
107612000,4000,25012,0,7604,25156,8688
108214000,4000,24796,0,7772,24988,4548
108824000,4000,24796,0,7680,25080,6380
109409000,4000,24724,0,7776,24984,6988
110119000,5000,24724,0,7800,24960,4084
110716000,4000,24676,0,7800,24960,9672
111319000,4000,24980,0,7624,25136,5440
111893000,4000,25020,0,7572,25188,3752
112466000,4000,24824,0,7704,25056,9212
113070000,4000,24760,0,7732,25028,5196
113688000,4000,24904,0,7684,25076,3516
114282000,4000,24608,0,7772,24988,4460
114871000,4000,24832,0,7640,25120,4972
115445000,4000,24836,0,7784,24976,6876
116015000,4000,24860,0,7664,25096,5456
116584000,4000,24644,0,7816,24944,7468
117155000,4000,24820,0,7688,25072,7272
117743000,4000,24820,0,7732,25028,7120
118322000,5000,24872,0,7700,25060,7300
119031000,5000,24876,0,7624,25136,4108
119638000,5000,24892,0,7628,25132,4928
120262000,5000,24856,0,7752,25008,6224
