t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
91000,2000,12836,0,3476,12836,12836
128000,2000,12344,0,3912,12400,5440
158000,2000,11620,0,4632,11680,4436
189000,2000,11632,0,4456,11856,4172
219000,2000,11500,0,4612,11700,4472
247000,2000,11776,0,4432,11880,2992
278000,2000,11560,0,4468,11844,4700
307000,2000,11816,0,4436,11876,4308
336000,1000,11572,0,4616,11696,3180
365000,2000,11788,0,4452,11860,3056
394000,2000,11660,0,4468,11844,3780
422000,2000,11772,0,4404,11908,2296
453000,2000,11564,0,4616,11696,2296
481000,1000,11380,0,4628,11684,3920
509000,1000,11696,0,4556,11756,2940
539000,1000,11740,0,4468,11844,2940
566000,2000,11460,0,4644,11668,2940
594000,1000,11652,0,4532,11780,4656
622000,2000,11740,0,4488,11824,4528
651000,2000,11740,0,4460,11852,4396
680000,2000,11688,0,4404,11908,2492
708000,2000,11616,0,4616,11696,2492
736000,2000,11628,0,4584,11728,2492
763000,2000,11436,0,4628,11684,3652
790000,2000,11692,0,4408,11904,3484
817000,2000,11876,0,4444,11932,3652
844000,1000,11864,0,4380,11996,6160
871000,2000,11744,0,4552,11824,4920
900000,2000,11520,0,4580,11796,4508
927000,1000,11872,0,4420,11956,2472
953000,2000,11816,0,4436,11940,3692
981000,1000,11700,0,4616,11760,3692
1007000,2000,11768,0,4432,11944,3912
1034000,2000,11692,0,4556,11820,4100
1063000,2000,11716,0,4424,11952,4100
1090000,1000,11752,0,4504,11872,3368
1116000,2000,11652,0,4636,11740,5912
1145000,2000,11768,0,4496,11880,5728
1172000,2000,11788,0,4380,11996,3764
1199000,1000,11520,0,4536,11840,4496
1228000,1000,11720,0,4544,11832,4452
1254000,2000,11640,0,4628,11748,4076
1281000,1000,11672,0,4556,11820,3148
1309000,2000,11756,0,4468,11908,3148
1335000,2000,11712,0,4548,11828,4488
1362000,1000,11780,0,4428,11948,3144
1389000,2000,11656,0,4596,11780,2784
1416000,2000,11724,0,4412,11964,2784
1444000,2000,11612,0,4628,11748,3136
1471000,2000,11856,0,4404,11972,3136
1498000,2000,11516,0,4460,11916,3136
1524000,2000,11692,0,4472,11904,3708
1552000,2000,11740,0,4580,11796,3616
1580000,1000,11744,0,4444,11932,3616
1606000,2000,11640,0,4576,11800,4608
1634000,1000,11820,0,4424,11952,4512
1662000,2000,11616,0,4576,11800,4180
1689000,2000,11680,0,4556,11820,2528
1716000,2000,11804,0,4428,11948,4156
1744000,2000,11780,0,4444,11932,3980
1772000,2000,11712,0,4444,11932,7236
1799000,2000,11848,0,4424,11952,3780
1828000,1000,11904,0,4428,11948,3780
1855000,1000,11812,0,4432,11944,3724
1881000,2000,11876,0,4420,11956,3044
1911000,2000,11704,0,4460,11916,3044
1937000,2000,11584,0,4512,11864,3044
1965000,2000,11768,0,4432,11944,4184
1993000,2000,11696,0,4628,11748,3908
2020000,2000,11812,0,4468,11908,5960
2047000,1000,11512,0,4600,11776,3740
2075000,2000,11736,0,4432,11944,7568
2103000,2000,11652,0,4568,11808,5864
2130000,2000,11556,0,4616,11760,2984
2159000,1000,11668,0,4492,11884,2712
2185000,2000,11768,0,4456,11920,3332
2211000,2000,11684,0,4596,11780,5720
2239000,2000,11696,0,4580,11796,5476
2267000,2000,11592,0,4600,11776,5224
2294000,2000,11828,0,4512,11864,3584
2322000,2000,11688,0,4552,11824,3696
2350000,2000,11700,0,4564,11812,3696
2377000,2000,11624,0,4628,11748,6980
2406000,1000,11724,0,4548,11828,5840
2433000,2000,11852,0,4448,11928,5744
2461000,1000,11872,0,4384,11992,3264
2487000,2000,11704,0,4424,11952,3592
2516000,1000,11568,0,4580,11796,3592
2542000,2000,11700,0,4556,11820,2384
2568000,2000,11832,0,4464,11912,3032
2597000,2000,11532,0,4520,11856,3032
2624000,2000,11812,0,4424,11952,5456
2651000,1000,11656,0,4472,11904,4936
2679000,2000,11656,0,4468,11908,4652
2706000,2000,11600,0,4512,11864,4500
2733000,2000,11776,0,4432,11944,4676
2761000,2000,11524,0,4560,11816,4256
2788000,1000,11792,0,4444,11932,4144
2815000,2000,11536,0,4544,11832,3448
2844000,1000,11900,0,4436,11940,5008
2870000,2000,11652,0,4568,11808,4512
2897000,2000,11552,0,4616,11760,2196
2925000,2000,11676,0,4492,11884,3984
2952000,1000,11764,0,4456,11920,3984
2978000,2000,11684,0,4596,11780,3580
3005000,2000,11684,0,4580,11796,3580
3032000,1000,11608,0,4600,11776,3580
3059000,2000,11732,0,4476,11900,2568
3086000,2000,11648,0,4516,11860,3620
3114000,2000,11576,0,4640,11736,4836
3141000,1000,11688,0,4576,11800,3620
3168000,2000,11908,0,4408,11968,4012
3195000,1000,11688,0,4564,11812,4012
3221000,2000,11636,0,4544,11832,5720
3248000,2000,11488,0,4592,11784,4304
3277000,2000,11828,0,4456,11920,4204
3304000,2000,11724,0,4580,11796,3848
3331000,2000,11836,0,4408,11968,3336
3360000,2000,11776,0,4472,11904,3464
3387000,2000,11652,0,4424,11952,2876
3414000,1000,11880,0,4416,11960,3660
3443000,2000,11688,0,4460,11916,4984
3470000,1000,11596,0,4520,11856,3864
3496000,2000,11772,0,4440,11936,2608
3524000,2000,11516,0,4568,11808,2608
3550000,2000,11808,0,4440,11936,2608
3577000,2000,11548,0,4540,11836,2932
3605000,2000,11900,0,4432,11944,2932
3631000,2000,11660,0,4568,11808,5036
3658000,2000,11556,0,4616,11760,2724
3686000,2000,11660,0,4492,11884,4484
3713000,1000,11748,0,4456,11920,4272
3739000,2000,11680,0,4596,11780,2636
3767000,1000,11700,0,4580,11796,2520
3794000,2000,11592,0,4600,11776,2516
3820000,2000,11736,0,4476,11900,3020
3848000,1000,11656,0,4516,11860,4052
3875000,2000,11576,0,4640,11736,4052
3902000,1000,11672,0,4580,11796,5136
3930000,2000,11728,0,4556,11820,5868
3959000,2000,11692,0,4556,11820,5652
3986000,2000,11728,0,4472,11904,3412
4013000,1000,11580,0,4596,11780,3576
4040000,2000,11824,0,4460,11916,3576
4067000,1000,11716,0,4576,11800,3180
4093000,2000,11836,0,4408,11968,4112
4122000,1000,11780,0,4472,11904,3952
4148000,2000,11644,0,4432,11944,2600
4175000,1000,11876,0,4428,11948,3412
4203000,1000,11700,0,4468,11908,3412
4228000,2000,11604,0,4512,11864,2464
4255000,2000,11776,0,4432,11944,3860
4283000,2000,11508,0,4560,11816,4152
4309000,2000,11800,0,4440,11936,3860
4336000,2000,11552,0,4540,11836,3052
4364000,2000,11596,0,4520,11856,3052
4389000,2000,11324,0,4628,11748,3052
4416000,2000,11620,0,4428,11948,3496
4444000,1000,11652,0,4596,11780,3976
4470000,2000,11712,0,4412,11964,3976
4498000,1000,11616,0,4628,11748,3664
4525000,2000,11848,0,4404,11972,4040
4553000,2000,11588,0,4576,11800,3768
4579000,2000,11608,0,4472,11904,5808
4608000,2000,11732,0,4580,11796,7216
4638000,1000,11724,0,4444,11932,7072
4665000,2000,11644,0,4576,11800,3308
4692000,2000,11820,0,4424,11952,2980
4720000,2000,11632,0,4576,11800,2848
4747000,2000,11684,0,4556,11820,4360
4774000,2000,11796,0,4428,11948,4360
4803000,1000,11772,0,4444,11932,4196
4830000,2000,11728,0,4444,11932,3844
4856000,2000,11840,0,4428,11948,4896
4885000,2000,11640,0,4624,11752,4620
4912000,2000,11712,0,4436,11940,2948
4939000,2000,11580,0,4616,11760,3356
4967000,2000,11788,0,4452,11924,3356
4993000,2000,11668,0,4468,11908,4444
5019000,2000,11768,0,4404,11972,3620
5048000,2000,11564,0,4616,11760,3620
5074000,1000,11384,0,4628,11748,4040
5100000,2000,11840,0,4452,11924,3516
5130000,1000,11876,0,4416,11960,5332
5156000,2000,11568,0,4628,11748,4172
5183000,2000,11668,0,4624,11752,3568
5212000,1000,11836,0,4488,11888,4356
5238000,2000,11768,0,4484,11892,4148
5266000,1000,11808,0,4468,11908,4356
5294000,2000,11860,0,4444,11932,4276
5321000,2000,11664,0,4600,11776,3996
5348000,2000,11732,0,4480,11896,3096
5376000,1000,11640,0,4520,11856,5392
5404000,1000,11580,0,4644,11732,5032
5431000,1000,11688,0,4576,11800,3272
5458000,1000,11916,0,4408,11968,3396
5485000,2000,11696,0,4564,11812,3396
5513000,2000,11640,0,4544,11832,5592
5543000,2000,11488,0,4592,11784,4176
5574000,2000,11708,0,4492,11884,4036
5603000,2000,11608,0,4604,11772,3780
5631000,2000,11780,0,4424,11952,3656
5659000,2000,11640,0,4624,11752,3656
5686000,2000,11708,0,4436,11940,3560
5712000,1000,11580,0,4616,11760,2516
5740000,2000,11796,0,4452,11924,2516
5766000,2000,11680,0,4468,11908,3132
5793000,2000,11768,0,4404,11972,3244
5822000,2000,11584,0,4616,11760,2892
5847000,2000,11628,0,4636,11740,3332
5874000,2000,11720,0,4496,11880,3024
5903000,2000,11744,0,4412,11964,5040
5930000,2000,11564,0,4628,11748,4948
5959000,1000,11656,0,4624,11752,3344
5987000,1000,11612,0,4596,11780,3344
6013000,2000,11716,0,4412,11964,3344
6040000,2000,11600,0,4628,11748,5948
6069000,1000,11860,0,4404,11972,5864
6096000,2000,11804,0,4484,11892,5728
6127000,2000,11732,0,4568,11808,5452
6155000,2000,11788,0,4508,11868,5276
6183000,2000,11708,0,4472,11904,5028
6210000,2000,11712,0,4432,11944,3152
6238000,1000,11620,0,4532,11844,3152
6264000,1000,11808,0,4420,11956,3152
6290000,2000,11776,0,4468,11908,3476
6316000,2000,11580,0,4592,11784,4356
6344000,2000,11820,0,4456,11920,4240
6370000,2000,11488,0,4604,11772,3000
6396000,2000,11776,0,4424,11952,2956
6424000,2000,11656,0,4624,11752,2956
6450000,2000,11716,0,4436,11940,5584
6478000,2000,11576,0,4616,11760,3756
6506000,1000,11800,0,4452,11924,4008
6533000,2000,11652,0,4468,11908,4008
6559000,2000,11768,0,4412,11964,3516
6588000,2000,11576,0,4616,11760,3516
6614000,2000,11640,0,4636,11740,3968
6641000,1000,11732,0,4496,11880,4748
6669000,1000,11740,0,4412,11964,4548
6695000,2000,11568,0,4628,11748,3380
6722000,1000,11624,0,4428,11948,5920
6750000,2000,11660,0,4596,11780,5628
6777000,2000,11716,0,4412,11964,5392
6805000,2000,11608,0,4636,11740,3520
6833000,1000,11860,0,4412,11964,3812
6861000,1000,11792,0,4500,11876,3812
6887000,2000,11744,0,4568,11808,2944
6915000,2000,11776,0,4512,11864,5068
6944000,2000,11692,0,4472,11904,4868
6971000,2000,11716,0,4432,11944,3228
6998000,1000,11776,0,4564,11812,2708
7025000,1000,11704,0,4556,11820,2708
7052000,2000,11724,0,4468,11908,3360
7078000,2000,11568,0,4592,11784,5588
7107000,2000,11832,0,4456,11920,5484
7134000,2000,11708,0,4588,11788,3664
7160000,2000,11832,0,4416,11960,3272
7189000,1000,11780,0,4480,11896,3112
7216000,1000,11660,0,4424,11952,5784
7242000,2000,11860,0,4416,11960,3968
7271000,2000,11680,0,4460,11916,3968
7297000,1000,11596,0,4512,11864,3052
7324000,2000,11784,0,4432,11944,4268
7353000,1000,11692,0,4628,11748,3992
7383000,1000,11768,0,4436,11940,5572
7409000,2000,11556,0,4604,11772,3560
7441000,3000,11736,0,4436,11940,3780
7469000,2000,11660,0,4572,11804,3780
7497000,2000,11560,0,4616,11760,2540
7527000,1000,11680,0,4492,11884,2540
7555000,1000,11772,0,4456,11920,2540
7582000,2000,11904,0,4452,11924,5232
7611000,2000,11804,0,4488,11888,5080
7639000,1000,11748,0,4460,11916,4900
7667000,1000,11684,0,4404,11972,4476
7700000,2000,11608,0,4608,11768,4136
7731000,2000,11620,0,4580,11796,3844
7760000,1000,11684,0,4540,11836,5160
7792000,2000,11708,0,4584,11792,6716
7822000,2000,11672,0,4540,11836,6468
7850000,2000,11800,0,4380,11996,3308
7877000,2000,11700,0,4424,11952,3308
7909000,2000,11572,0,4580,11796,3308
7939000,2000,11852,0,4436,11940,5304
7967000,2000,11836,0,4444,11932,3712
7997000,1000,11528,0,4572,11804,4636
8025000,1000,11688,0,4416,11960,3624
8132000,6000,11640,0,4464,11912,2764
8172000,3000,11656,0,4460,11916,3056
8201000,2000,11596,0,4512,11864,4400
8231000,2000,11784,0,4432,11944,3456
8263000,1000,11524,0,4560,11816,3456
8291000,2000,11856,0,4476,11900,2936
8320000,1000,11480,0,4540,11836,4344
8349000,2000,11896,0,4432,11944,4852
8378000,2000,11664,0,4568,11808,3592
8406000,2000,11560,0,4616,11760,4140
8436000,2000,11672,0,4492,11884,3856
8464000,2000,11756,0,4456,11920,5108
8492000,1000,11688,0,4596,11780,3336
8520000,2000,11692,0,4580,11796,2696
8549000,2000,11592,0,4600,11776,2696
8576000,2000,11840,0,4524,11852,3412
8605000,2000,11704,0,4556,11820,3732
8633000,1000,11720,0,4568,11808,3732
8660000,2000,11616,0,4628,11748,5068
8690000,2000,11736,0,4544,11832,4860
8719000,2000,11672,0,4564,11812,4616
8749000,2000,11652,0,4544,11832,4684
8777000,1000,11492,0,4592,11784,5584
8806000,2000,11828,0,4456,11920,5480
8834000,2000,11708,0,4576,11800,2556
8862000,2000,11816,0,4408,11968,3252
8897000,2000,11784,0,4472,11904,3252
8925000,2000,11660,0,4424,11952,3736
8953000,2000,11876,0,4416,11960,2896
8984000,2000,11696,0,4460,11916,3140
9012000,2000,11592,0,4512,11864,2792
9043000,2000,11784,0,4432,11944,4616
9074000,2000,11516,0,4560,11816,4240
9102000,2000,11800,0,4440,11936,2736
9131000,2000,11548,0,4540,11836,6200
9163000,2000,11736,0,4540,11836,6004
9192000,1000,11748,0,4456,11920,4472
9220000,1000,11632,0,4616,11760,4532
9249000,2000,11676,0,4492,11884,4236
9278000,2000,11752,0,4456,11920,4020
9306000,2000,11684,0,4596,11780,4336
9334000,2000,11700,0,4580,11796,4056
9362000,1000,11596,0,4600,11776,4336
9389000,2000,11740,0,4476,11900,3928
9418000,2000,11652,0,4516,11860,3928
9445000,2000,11600,0,4640,11736,3928
9472000,2000,11672,0,4580,11796,8220
9503000,2000,11896,0,4412,11964,5748
9532000,2000,11876,0,4452,11924,5680
9561000,2000,11884,0,4380,11996,3840
9588000,2000,11756,0,4552,11824,4228
9618000,2000,11532,0,4580,11796,3836
9646000,2000,11864,0,4420,11956,5440
9674000,2000,11812,0,4436,11940,4392
9703000,2000,11696,0,4616,11760,4144
9732000,1000,11824,0,4440,11936,3316
9759000,2000,11640,0,4548,11828,3364
9788000,2000,11740,0,4424,11952,3364
9814000,2000,11756,0,4380,11996,4932
9853000,2000,11652,0,4628,11748,3076
9882000,2000,11756,0,4496,11880,2884
9910000,6000,11780,0,4384,11992,5912
9942000,1000,11940,0,4408,11968,3828
9971000,2000,11568,0,4620,11756,3828
9997000,1000,11640,0,4636,11740,3828
10023000,2000,11728,0,4496,11880,3188
10051000,2000,11744,0,4412,11964,3480
10078000,2000,11560,0,4628,11748,3480
10104000,2000,11668,0,4624,11752,2688
10132000,2000,11608,0,4596,11780,3308
10159000,2000,11728,0,4412,11964,3308
10186000,2000,11608,0,4628,11748,5024
10214000,1000,11852,0,4404,11972,4916
10246000,2000,11592,0,4576,11800,4652
10273000,1000,11700,0,4604,11772,3508
10300000,1000,11660,0,4580,11796,3196
10327000,2000,11732,0,4444,11932,3508
10354000,1000,11656,0,4576,11800,4024
10381000,2000,11828,0,4424,11952,4168
10409000,2000,11620,0,4576,11800,4024
10436000,2000,11672,0,4556,11820,8028
10465000,2000,11804,0,4428,11948,4352
10493000,2000,11784,0,4444,11932,4196
10521000,2000,11716,0,4448,11928,4052
10547000,2000,11828,0,4428,11948,3308
10576000,2000,11640,0,4628,11748,3024
10602000,2000,11768,0,4532,11844,3440
10629000,1000,11524,0,4616,11760,4156
10658000,1000,11788,0,4452,11924,4036
10685000,2000,11660,0,4468,11908,4468
10712000,2000,11760,0,4404,11972,3712
10741000,1000,11596,0,4616,11760,3712
10766000,2000,11384,0,4628,11748,3864
10793000,1000,11836,0,4452,11924,3228
10822000,1000,11884,0,4412,11964,3228
10848000,1000,11560,0,4628,11748,3284
10875000,2000,11660,0,4624,11752,2632
10903000,2000,11836,0,4488,11888,2624
10930000,1000,11756,0,4484,11892,2624
10957000,2000,11820,0,4468,11908,3400
10984000,2000,11860,0,4444,11932,3804
11012000,2000,11668,0,4600,11776,3804
11039000,2000,11728,0,4476,11900,5900
11068000,1000,11656,0,4516,11860,5632
11098000,2000,11580,0,4640,11736,5276
11126000,1000,11680,0,4580,11796,3792
11153000,2000,11904,0,4412,11964,3876
11181000,1000,11688,0,4568,11808,3876
11208000,2000,11640,0,4548,11828,3876
11234000,2000,11720,0,4644,11732,3652
11263000,2000,11696,0,4576,11800,3652
11290000,1000,11652,0,4576,11800,3740
11320000,3000,11848,0,4408,11968,2372
11353000,2000,11776,0,4472,11904,2372
11387000,2000,11644,0,4424,11952,3896
11415000,2000,11868,0,4420,11956,3456
11444000,2000,11688,0,4460,11916,3456
11478000,3000,11584,0,4512,11864,4316
11511000,2000,11768,0,4432,11944,4324
11546000,2000,11512,0,4560,11816,3936
11579000,2000,11796,0,4440,11936,4324
11611000,2000,11532,0,4540,11836,3448
11642000,2000,11888,0,4436,11940,3732
11670000,2000,11660,0,4568,11808,3732
11702000,1000,11556,0,4616,11760,3144
11732000,2000,11676,0,4492,11884,6064
11762000,2000,11760,0,4456,11920,5868
11792000,2000,11904,0,4456,11920,2956
11827000,1000,11824,0,4488,11888,2956
11856000,2000,11740,0,4460,11916,2956
11884000,2000,11680,0,4404,11972,2488
11913000,1000,11624,0,4608,11768,2512
11941000,1000,11628,0,4584,11792,2512
11968000,1000,11424,0,4628,11748,3736
11997000,1000,11744,0,4544,11832,3752
12025000,2000,11848,0,4444,11932,3964
12053000,2000,11856,0,4380,11996,8504
12083000,2000,11748,0,4552,11824,4948
12112000,2000,11528,0,4580,11796,4508
12139000,7000,11864,0,4428,11948,5132
12172000,2000,11816,0,4444,11932,3740
12201000,2000,11532,0,4572,11804,4120
12229000,2000,11684,0,4416,11960,5064
12265000,2000,11636,0,4464,11912,3748
12295000,2000,11732,0,4600,11776,3748
12323000,1000,11640,0,4636,11740,3240
12350000,2000,11648,0,4432,11944,3248
12379000,2000,11524,0,4560,11816,3248
12407000,1000,11792,0,4440,11936,5536
12435000,1000,11536,0,4540,11836,3448
12464000,2000,11892,0,4432,11944,4836
12492000,2000,11652,0,4568,11808,5956
12520000,2000,11568,0,4616,11760,2684
12550000,2000,11676,0,4492,11884,2976
12578000,2000,11756,0,4456,11920,3076
12606000,2000,11676,0,4600,11776,2640
12634000,2000,11684,0,4584,11792,3536
12662000,2000,11592,0,4604,11772,3296
12690000,2000,11740,0,4480,11896,2712
12718000,2000,11644,0,4516,11860,3040
12745000,2000,11588,0,4640,11736,3040
12778000,2000,11688,0,4576,11800,3936
12808000,1000,11908,0,4408,11968,4532
12836000,2000,11684,0,4564,11812,4328
12863000,2000,11640,0,4544,11832,3144
12889000,2000,11488,0,4592,11784,3308
12918000,2000,11720,0,4492,11884,3308
12944000,2000,11612,0,4604,11772,2636
12970000,2000,11764,0,4424,11952,3608
12999000,2000,11892,0,4428,11948,3608
13027000,1000,11828,0,4424,11952,2868
13053000,2000,11868,0,4416,11960,4032
13081000,1000,11692,0,4460,11916,4032
13117000,1000,11592,0,4512,11864,4032
13143000,2000,11788,0,4432,11944,3568
13171000,1000,11704,0,4628,11748,3568
13197000,2000,11772,0,4436,11940,6844
13224000,2000,11564,0,4604,11772,3608
13252000,2000,11728,0,4436,11940,5100
13279000,2000,11668,0,4572,11804,3380
13305000,2000,11560,0,4616,11760,2824
13333000,2000,11672,0,4492,11884,2880
13360000,1000,11756,0,4456,11920,3348
13386000,1000,11676,0,4596,11780,6600
13414000,2000,11680,0,4580,11796,6332
13442000,2000,11612,0,4600,11776,6020
13469000,2000,11748,0,4476,11900,3216
13497000,1000,11784,0,4552,11824,3216
13524000,2000,11696,0,4564,11812,3216
13550000,2000,11612,0,4628,11748,2380
13578000,1000,11736,0,4544,11832,4492
13605000,2000,11672,0,4564,11812,4248
13632000,2000,11632,0,4544,11832,3144
13659000,2000,11484,0,4592,11784,4116
13688000,1000,11708,0,4492,11884,3964
13716000,1000,11604,0,4604,11772,4116
13742000,2000,11768,0,4424,11952,2928
13771000,2000,11916,0,4428,11948,3080
13798000,1000,11824,0,4424,11952,3080
13825000,2000,11864,0,4420,11956,5536
13855000,1000,11704,0,4460,11916,5276
13881000,1000,11596,0,4516,11860,6416
13909000,1000,11784,0,4436,11940,3828
13937000,2000,11516,0,4564,11812,3828
13963000,2000,11796,0,4440,11936,3828
13990000,2000,11536,0,4540,11836,2780
14019000,2000,11592,0,4520,11856,2780
14045000,2000,11776,0,4484,11892,2780
14072000,2000,11640,0,4480,11896,6284
14101000,2000,11772,0,4492,11884,6088
14129000,2000,11768,0,4456,11920,5868
14157000,1000,11676,0,4596,11780,2944
14186000,2000,11684,0,4580,11796,2680
14220000,2000,11620,0,4600,11776,2792
14247000,2000,11736,0,4476,11900,2780
14276000,2000,11660,0,4516,11860,5444
14305000,1000,11588,0,4640,11736,5120
14333000,2000,11672,0,4576,11800,3172
14361000,1000,11900,0,4408,11968,3172
14388000,2000,11700,0,4564,11812,3172
14415000,2000,11648,0,4544,11832,5000
14441000,2000,11508,0,4592,11784,4280
14470000,2000,11836,0,4456,11920,4148
14497000,2000,11712,0,4576,11800,4936
14525000,1000,11820,0,4408,11968,3296
14563000,1000,11772,0,4472,11904,3812
14589000,2000,11660,0,4424,11952,3752
14617000,1000,11868,0,4416,11960,4440
14645000,2000,11692,0,4460,11916,4196
14672000,1000,11584,0,4512,11864,3112
14699000,1000,11788,0,4432,11944,3820
14728000,2000,11504,0,4560,11816,3820
14754000,2000,11792,0,4440,11936,3820
14782000,1000,11536,0,4540,11836,3468
14810000,2000,11728,0,4540,11836,3912
14836000,2000,11760,0,4456,11920,3704
14863000,1000,11632,0,4616,11760,3520
14891000,1000,11680,0,4492,11884,3520
