t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
569000,17000,256560,0,5460,256560,226916
3390000,16000,256160,0,5668,256352,192292
5417000,18000,256152,0,5676,256344,159416
7105000,16000,256252,0,5592,256428,125800
8644000,17000,256332,0,5528,256492,132920
10091000,17000,256068,0,5756,256264,165272
12082000,16000,256220,0,5512,256508,199736
14563000,16000,256244,0,5616,256404,207292
17191000,16000,256136,0,5656,256364,211556
19611000,24000,255964,0,5712,256308,206936
22203000,17000,256200,0,5592,256428,204052
24008000,16000,256244,0,5676,256344,192424
26351000,16000,256684,0,5372,256760,194440
28675000,16000,256636,0,5368,256764,197248
30348000,19000,256288,0,5616,256516,189008
32413000,16000,256304,0,5688,256444,178844
34175000,16000,256288,0,5732,256400,152832
35640000,17000,256324,0,5660,256472,133928
37105000,17000,256284,0,5736,256396,113916
38759000,17000,256372,0,5512,256620,148148
40783000,16000,256248,0,5612,256520,181668
43168000,16000,256292,0,5696,256436,215656
45841000,16000,256276,0,5760,256372,215072
48378000,16000,256392,0,5688,256444,205440
50797000,16000,256312,0,5704,256428,192148
52898000,16000,256496,0,5444,256688,172872
54611000,16000,256328,0,5608,256524,163088
