t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
326000,3000,9428,0,6924,9428,2640
540000,4000,8584,0,7508,8844,1836
734000,3000,7904,0,7576,8776,1604
941000,3000,8408,0,7796,8556,1604
1125000,3000,8028,0,7880,8472,1832
1307000,3000,8004,0,7984,8368,2524
1490000,3000,8120,0,8004,8348,2376
1669000,3000,8176,0,7808,8544,2376
1862000,4000,8264,0,7916,8436,2912
2044000,3000,8000,0,7880,8472,1252
2228000,3000,8148,0,7960,8392,1576
2405000,3000,8020,0,7908,8444,1576
2611000,3000,8044,0,7984,8368,1800
2795000,3000,8208,0,7864,8488,3396
2978000,4000,7824,0,8120,8232,1988
3165000,3000,8208,0,7992,8360,1140
3344000,3000,7980,0,7764,8588,1472
3534000,3000,8308,0,7840,8512,1380
3722000,3000,7856,0,8088,8264,1488
3896000,3000,7848,0,8044,8308,2536
4075000,3000,8152,0,7884,8468,2408
4260000,3000,8284,0,7808,8544,2644
4458000,3000,8276,0,7856,8496,2164
4652000,3000,8012,0,8104,8248,1384
4837000,4000,8204,0,7960,8392,2032
5025000,3000,8212,0,7844,8508,2032
5220000,3000,8136,0,7992,8360,1696
5434000,4000,8076,0,7960,8392,1552
5629000,4000,7984,0,8072,8280,1608
5814000,3000,7868,0,8020,8332,2024
6005000,4000,8280,0,7948,8404,1816
6201000,3000,8180,0,7904,8448,1504
6425000,4000,8244,0,7904,8448,1316
6645000,4000,8184,0,8004,8348,1208
6831000,3000,8080,0,7764,8588,1520
7034000,3000,8220,0,7996,8356,1520
7226000,3000,7972,0,7972,8380,1884
7410000,4000,7960,0,7924,8428,1304
7597000,3000,7860,0,7952,8400,1304
7791000,3000,8224,0,7936,8416,1700
7985000,4000,8304,0,7828,8524,1320
8179000,4000,8032,0,8020,8332,1804
8372000,3000,8252,0,7928,8424,1208
8567000,4000,7844,0,7972,8380,1464
8766000,3000,7920,0,8024,8328,1932
8965000,4000,8172,0,7940,8412,1612
9157000,4000,7952,0,7968,8384,1536
9349000,3000,7944,0,7944,8408,1580
9559000,4000,8244,0,7840,8512,3072
9751000,4000,8292,0,7936,8416,1844
9937000,3000,7980,0,8112,8240,1876
10150000,3000,7912,0,8020,8332,1876
10357000,3000,8224,0,7788,8564,1876
10569000,3000,8352,0,7804,8548,1876
10774000,3000,8392,0,7864,8488,1484
10968000,4000,8056,0,7868,8484,1572
11164000,4000,7936,0,8044,8308,1860
11364000,3000,8228,0,7836,8516,1764
11563000,4000,8080,0,7824,8528,1860
11758000,4000,8172,0,7856,8496,2084
11951000,3000,8172,0,7912,8440,2216
12135000,3000,8008,0,7852,8500,1296
12325000,3000,8412,0,7796,8556,1296
12517000,3000,7984,0,8032,8320,1176
12696000,3000,8024,0,7968,8384,1308
12875000,4000,7816,0,7952,8400,1520
13058000,3000,8360,0,7824,8528,2512
13248000,4000,8296,0,7920,8432,1804
13433000,3000,8008,0,7880,8472,1008
13624000,3000,8060,0,7944,8408,1804
13805000,3000,8120,0,7908,8444,1804
13989000,3000,8060,0,7984,8368,1804
14174000,4000,8208,0,7864,8488,2188
14357000,3000,7832,0,8116,8236,1460
14539000,3000,8092,0,7872,8480,1372
14719000,3000,8084,0,7952,8400,1744
14916000,3000,8272,0,7800,8552,2780
15115000,4000,7892,0,8080,8272,1140
15303000,3000,7864,0,8036,8316,1320
15492000,3000,7916,0,8000,8352,1320
15684000,4000,8012,0,7948,8404,1964
15883000,3000,8176,0,7904,8448,1364
16073000,4000,7696,0,8064,8288,1208
16270000,3000,8408,0,7800,8552,1616
16462000,4000,7996,0,7932,8420,1652
16660000,3000,8188,0,7832,8520,1340
16858000,3000,7976,0,7916,8436,1364
17050000,4000,7840,0,8108,8244,1372
17241000,4000,8052,0,7968,8384,1844
17436000,3000,8096,0,7992,8360,1568
17634000,3000,8092,0,8008,8344,1664
17826000,4000,8020,0,7992,8360,1796
18025000,3000,8312,0,7896,8456,1664
18214000,3000,7836,0,7976,8376,1284
18411000,4000,8324,0,7764,8588,1288
18611000,4000,8104,0,7856,8496,1764
18805000,3000,8060,0,7864,8488,1764
18997000,4000,8204,0,7936,8416,1764
19187000,3000,8188,0,7812,8540,2016
19398000,3000,8308,0,7796,8556,2016
19614000,4000,7908,0,7948,8404,2032
19796000,3000,7988,0,8016,8336,1012
19961000,3000,7460,0,7916,8436,1988
20158000,3000,8288,0,7924,8428,1816
20349000,3000,8296,0,7848,8504,1200
20533000,3000,8192,0,7892,8460,1548
20714000,4000,7984,0,7948,8404,1536
20897000,3000,8364,0,7820,8532,2512
21087000,4000,8296,0,7924,8428,2300
21272000,4000,8016,0,7888,8464,1812
21470000,3000,8168,0,7960,8392,1660
21653000,3000,8024,0,7908,8444,2092
21841000,3000,8264,0,7916,8436,1904
22039000,3000,8372,0,7896,8456,2616
22225000,4000,8112,0,7884,8468,2484
22411000,3000,8152,0,8004,8348,1376
22597000,3000,8188,0,7808,8544,1268
22787000,3000,8288,0,7924,8428,1512
22972000,4000,8012,0,7880,8472,1872
23177000,4000,8076,0,7952,8400,2388
23358000,3000,8120,0,7908,8444,3232
23544000,3000,8052,0,7984,8368,3232
23732000,3000,8332,0,7864,8488,2292
23911000,3000,7740,0,8112,8240,1816
24099000,3000,8096,0,7868,8484,3692
24288000,3000,8080,0,7948,8404,3364
24472000,3000,8260,0,7796,8556,2396
24662000,3000,7892,0,8084,8268,1640
24841000,3000,8032,0,8036,8316,1644
25030000,3000,8188,0,7768,8584,2488
25266000,3000,8168,0,7848,8504,2256
25470000,3000,8388,0,7800,8552,2176
25672000,4000,8148,0,7956,8396,1848
25867000,3000,8128,0,7812,8540,1848
26053000,3000,7912,0,7868,8484,1760
26266000,3000,8156,0,8012,8340,2128
26458000,3000,8104,0,7960,8392,1232
26657000,3000,7976,0,8080,8272,1672
26845000,3000,8156,0,8008,8344,2836
27036000,3000,8024,0,7956,8396,2516
27250000,7000,8184,0,7912,8440,1620
27461000,3000,8248,0,7916,8436,1336
27655000,3000,8196,0,8000,8352,1504
27844000,3000,8304,0,7812,8540,2544
28042000,4000,8208,0,7988,8364,1716
28233000,4000,7872,0,8056,8296,2104
28420000,3000,8144,0,7924,8428,1900
28607000,3000,8156,0,7796,8556,1900
28806000,3000,8124,0,7948,8404,2648
29007000,3000,8176,0,7948,8404,1800
29202000,4000,7884,0,8068,8284,1392
29406000,4000,7940,0,7912,8440,1868
29622000,4000,7984,0,7976,8376,1600
29838000,3000,7916,0,8028,8324,1428
30021000,3000,8064,0,7960,8392,1876
30201000,4000,8056,0,7968,8384,2180
30419000,3000,8124,0,7956,8396,1584
30628000,3000,8068,0,7828,8524,1328
30816000,3000,8288,0,7796,8556,1704
31003000,3000,8004,0,8120,8232,1632
31179000,3000,7896,0,8032,8320,1408
31352000,3000,7960,0,7852,8500,1408
31541000,3000,8412,0,7796,8556,1828
31722000,3000,7872,0,7888,8464,1828
31906000,3000,8156,0,7956,8396,1828
32086000,3000,7992,0,8008,8344,1828
32267000,3000,8232,0,7900,8452,2620
32452000,3000,8164,0,7832,8520,2260
32637000,3000,8088,0,7880,8472,1812
32817000,4000,7968,0,7940,8412,1452
32992000,3000,7732,0,8004,8348,2104
33176000,4000,8052,0,8000,8352,1700
33377000,3000,8340,0,7832,8520,1380
33561000,4000,7976,0,7920,8432,1432
33749000,3000,8080,0,7980,8372,1468
33929000,3000,8292,0,7776,8576,2064
34120000,3000,8308,0,7852,8500,1936
34308000,3000,7868,0,8088,8264,896
34479000,3000,7628,0,8080,8272,1816
34659000,3000,7876,0,8028,8324,2420
