t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
1290000,996000,113676,17336,17336,506944,506944
3551000,177000,122724,8344,25680,498600,498600
4996000,160000,122888,8080,33760,490520,490520
6403000,166000,122572,8388,42148,482132,482132
7853000,165000,122784,8152,50300,473980,473980
9275000,151000,122680,8376,58676,465604,465604
10633000,159000,122736,8184,66860,457420,457420
12045000,142000,122536,8344,75204,449076,449076
13444000,139000,122784,8184,83388,440892,440892
14788000,133000,122688,8344,91732,432548,432548
16203000,131000,122776,8256,99988,424292,424292
17604000,128000,122772,8184,108172,416108,416108
19038000,123000,122800,8256,116428,407852,407852
20406000,221000,122820,8184,124612,399668,399668
