t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
341000,2000,9428,6924,6924,9456,9456
553000,3000,8672,7668,7668,8712,8712
744000,3000,8564,7668,7668,8712,8712
935000,3000,8348,7908,7908,8472,8472
1124000,3000,8296,7928,7928,8452,8452
1310000,3000,8252,7996,7996,8384,8384
1498000,3000,8380,7948,7948,8432,8432
1688000,3000,8380,7928,7928,8452,8452
1875000,3000,8388,7964,7964,8416,8416
2064000,4000,8276,8096,8096,8284,8284
2246000,3000,8368,7900,7900,8480,8480
2435000,3000,8432,7808,7808,8572,8572
2624000,3000,8196,7984,7984,8396,8396
2809000,3000,8292,7960,7960,8420,8420
3009000,4000,8176,8036,8036,8344,8344
3205000,4000,8368,8008,8008,8372,8372
3393000,3000,8224,7964,7964,8416,8416
3578000,3000,8524,7828,7828,8552,8552
3769000,3000,8156,8112,8112,8268,8268
3951000,3000,8416,7964,7964,8416,8416
4134000,3000,8540,7808,7808,8572,8572
4328000,3000,8256,7916,7916,8464,8464
4523000,3000,8484,7856,7856,8524,8524
4711000,3000,8204,8016,8016,8364,8364
4899000,3000,8232,8000,8000,8380,8380
5088000,4000,8524,7764,7764,8616,8616
5295000,4000,8452,7928,7928,8452,8452
5495000,3000,8252,7996,7996,8384,8384
5697000,3000,8380,7948,7948,8432,8432
5894000,3000,8380,7928,7928,8452,8452
6095000,3000,8388,7964,7964,8416,8416
6292000,3000,8276,8096,8096,8284,8284
6473000,3000,8368,7900,7900,8480,8480
6654000,3000,8432,7808,7808,8572,8572
6854000,4000,8196,7984,7984,8396,8396
7053000,3000,8292,7960,7960,8420,8420
7246000,3000,8176,8036,8036,8344,8344
7431000,3000,8368,8008,8008,8372,8372
7623000,3000,8224,7964,7964,8416,8416
7821000,3000,8524,7828,7828,8552,8552
8010000,4000,8156,8112,8112,8268,8268
8196000,3000,8416,7964,7964,8416,8416
8384000,3000,8540,7808,7808,8572,8572
8579000,3000,8256,7916,7916,8464,8464
8785000,3000,8484,7856,7856,8524,8524
8968000,4000,8204,8016,8016,8364,8364
9175000,4000,8232,8000,8000,8380,8380
9375000,4000,8524,7764,7764,8616,8616
9582000,4000,8452,7928,7928,8452,8452
9778000,4000,8252,7996,7996,8384,8384
9977000,3000,8380,7948,7948,8432,8432
10174000,4000,8380,7928,7928,8452,8452
10371000,3000,8388,7964,7964,8416,8416
10565000,4000,8276,8096,8096,8284,8284
10756000,3000,8368,7900,7900,8480,8480
10945000,3000,8432,7808,7808,8572,8572
11140000,4000,8196,7984,7984,8396,8396
11334000,3000,8292,7960,7960,8420,8420
11534000,3000,8176,8036,8036,8344,8344
11725000,3000,8368,8008,8008,8372,8372
11915000,4000,8224,7964,7964,8416,8416
12114000,3000,8524,7828,7828,8552,8552
12309000,4000,8156,8112,8112,8268,8268
12500000,3000,8416,7964,7964,8416,8416
12692000,3000,8540,7808,7808,8572,8572
12890000,3000,8256,7916,7916,8464,8464
13113000,3000,8484,7856,7856,8524,8524
13304000,4000,8204,8016,8016,8364,8364
13491000,3000,8232,8000,8000,8380,8380
13683000,3000,8524,7764,7764,8616,8616
13882000,4000,8452,7928,7928,8452,8452
14072000,3000,8252,7996,7996,8384,8384
14263000,3000,8380,7948,7948,8432,8432
14453000,4000,8380,7928,7928,8452,8452
14651000,5000,8388,7964,7964,8416,8416
14881000,4000,8276,8096,8096,8284,8284
15076000,4000,8368,7900,7900,8480,8480
15272000,3000,8432,7808,7808,8572,8572
15467000,3000,8196,7984,7984,8396,8396
15660000,3000,8292,7960,7960,8420,8420
15848000,3000,8176,8036,8036,8344,8344
16038000,4000,8368,8008,8008,8372,8372
16226000,4000,8224,7964,7964,8416,8416
16421000,3000,8524,7828,7828,8552,8552
16615000,4000,8156,8112,8112,8268,8268
16805000,4000,8416,7964,7964,8416,8416
16995000,4000,8540,7808,7808,8572,8572
17196000,3000,8256,7916,7916,8464,8464
17401000,4000,8484,7856,7856,8524,8524
17595000,4000,8204,8016,8016,8364,8364
17784000,4000,8232,8000,8000,8380,8380
17984000,3000,8524,7764,7764,8616,8616
18188000,3000,8452,7928,7928,8452,8452
18377000,4000,8252,7996,7996,8384,8384
18572000,3000,8380,7948,7948,8432,8432
18763000,3000,8380,7928,7928,8452,8452
18959000,3000,8388,7964,7964,8416,8416
19161000,4000,8276,8096,8096,8284,8284
19350000,3000,8368,7900,7900,8480,8480
19538000,4000,8432,7808,7808,8572,8572
19732000,3000,8196,7984,7984,8396,8396
19924000,4000,8292,7960,7960,8420,8420
20138000,8000,8176,8036,8036,8344,8344
20352000,4000,8368,8008,8008,8372,8372
20552000,4000,8224,7964,7964,8416,8416
20767000,4000,8524,7828,7828,8552,8552
20964000,4000,8156,8112,8112,8268,8268
21161000,4000,8416,7964,7964,8416,8416
21370000,4000,8540,7808,7808,8572,8572
21561000,5000,8256,7916,7916,8464,8464
21769000,3000,8484,7856,7856,8524,8524
21955000,3000,8204,8016,8016,8364,8364
22140000,3000,8232,8000,8000,8380,8380
