t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
754000,21000,482584,41596,41596,482688,482688
1404000,14000,482584,41628,41628,482656,482656
1990000,14000,482516,41632,41632,482652,482652
2577000,14000,482632,41640,41640,482644,482644
3167000,15000,482540,41740,41740,482544,482544
3765000,15000,482600,41524,41524,482760,482760
4458000,15000,482632,41504,41504,482780,482780
5098000,15000,482548,41568,41568,482716,482716
5689000,15000,482716,41516,41516,482768,482768
6293000,14000,482380,41676,41676,482608,482608
6895000,15000,482660,41528,41528,482756,482756
7505000,15000,482708,41576,41576,482708,482708
8093000,14000,482712,41536,41536,482748,482748
8718000,16000,482584,41580,41580,482704,482704
