t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
415000,68000,221108,52,41004,221108,221108
759000,63000,220876,196,41148,220876,220876
1094000,63000,220896,204,41156,220896,220896
1430000,62000,221016,92,41044,221016,221016
1765000,62000,220908,112,41064,220908,220908
2114000,62000,221096,72,41024,221096,221096
2464000,66000,220936,232,41184,220936,220936
2810000,65000,220832,208,41160,220832,220832
3206000,64000,220904,180,41132,220904,220904
3566000,77000,220904,260,41212,220904,220904
3939000,61000,220928,196,41148,220928,220928
4287000,60000,220984,72,41024,220984,220984
4609000,64000,220936,232,41184,220936,220936
4950000,60000,220832,208,41160,220832,220832
5272000,60000,220904,180,41132,220904,220904
5593000,60000,220904,260,41212,220904,220904
5925000,65000,220928,196,41148,220928,220928
6270000,65000,220984,72,41024,220984,220984
6616000,64000,220936,232,41184,220936,220936
6962000,64000,220832,208,41160,220832,220832
7305000,64000,220904,180,41132,220904,220904
7651000,64000,220904,260,41212,220904,220904
7997000,66000,220928,196,41148,220928,220928
8346000,64000,220984,72,41024,220984,220984
8691000,65000,220936,232,41184,220936,220936
9038000,64000,220832,208,41160,220832,220832
9382000,65000,220904,180,41132,220904,220904
9730000,64000,220904,260,41212,220904,220904
10079000,65000,220928,196,41148,220928,220928
10426000,64000,220984,72,41024,220984,220984
10768000,62000,220936,232,41184,220936,220936
