t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
392000,64000,219188,240,42916,219188,219188
703000,58000,219216,208,42884,219216,219216
1012000,58000,219244,136,42812,219244,219244
1320000,62000,219264,160,42836,219264,219264
1629000,58000,219300,56,42732,219300,219300
1947000,58000,219028,240,42916,219028,219028
2251000,62000,219244,160,42836,219244,219244
2565000,58000,219108,196,42872,219108,219108
2873000,62000,219044,212,42888,219044,219044
3219000,61000,219276,116,42792,219276,219276
3534000,58000,219208,240,42916,219208,219208
3850000,66000,219316,60,42736,219316,219316
4183000,62000,219268,96,42772,219268,219268
4506000,61000,219236,176,42852,219236,219236
4828000,58000,219224,72,42748,219224,219224
5151000,62000,219284,164,42840,219284,219284
5486000,61000,219252,192,42868,219252,219252
5803000,58000,219260,76,42752,219260,219260
6107000,58000,219348,88,42764,219348,219348
6412000,58000,219248,188,42864,219248,219248
6719000,58000,219156,56,42732,219156,219156
7035000,58000,219148,132,42808,219148,219148
7363000,58000,219236,112,42788,219236,219236
7669000,58000,219276,92,42768,219276,219276
7986000,58000,219168,132,42808,219168,219168
8301000,58000,219300,92,42768,219300,219300
8611000,58000,219180,76,42752,219180,219180
8927000,62000,219148,260,42936,219148,219148
9258000,61000,219128,200,42876,219128,219128
9572000,58000,219156,228,42904,219156,219156
9899000,58000,219244,96,42772,219244,219244
10204000,61000,219264,144,42820,219264,219264
10524000,58000,219348,112,42788,219348,219348
