t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
155000,17000,23432,42060,42060,23472,23472
203000,14000,23412,42032,42032,23500,23500
244000,15000,23320,42060,42060,23472,23472
288000,18000,23588,41924,41924,23608,23608
337000,15000,23512,41972,41972,23560,23560
388000,15000,23564,41876,41876,23656,23656
434000,15000,23416,42080,42080,23452,23452
488000,14000,23440,42000,42000,23532,23532
532000,14000,23284,42068,42068,23464,23464
584000,14000,23596,41880,41880,23652,23652
629000,14000,23412,42076,42076,23456,23456
672000,14000,23460,41864,41864,23668,23668
716000,15000,23348,42072,42072,23460,23460
758000,15000,23424,42016,42016,23516,23516
807000,17000,23480,41876,41876,23656,23656
855000,15000,23396,42084,42084,23448,23448
898000,15000,23356,42016,42016,23516,23516
943000,14000,23560,41900,41900,23632,23632
987000,15000,23504,42008,42008,23524,23524
1031000,14000,23592,41856,41856,23676,23676
1076000,15000,23392,42088,42088,23444,23444
1120000,14000,23344,42064,42064,23468,23468
1163000,15000,23400,42032,42032,23500,23500
1208000,15000,23412,42076,42076,23456,23456
1251000,14000,23384,42064,42064,23468,23468
1295000,15000,23520,41968,41968,23564,23564
1340000,17000,23456,41904,41904,23628,23628
1386000,15000,23460,41872,41872,23660,23660
1432000,15000,23332,42096,42096,23436,23436
1477000,15000,23420,42016,42016,23516,23516
1521000,15000,23492,41876,41876,23656,23656
1566000,15000,23516,41928,41928,23604,23604
1612000,15000,23620,41904,41904,23628,23628
1656000,15000,23264,42088,42088,23444,23444
1701000,15000,23416,41964,41964,23568,23568
1746000,15000,23620,41880,41880,23652,23652
1791000,15000,23376,41936,41936,23596,23596
1837000,15000,23408,41940,41940,23592,23592
1880000,15000,23428,42060,42060,23472,23472
1925000,14000,23588,41924,41924,23608,23608
1970000,15000,23512,41972,41972,23560,23560
2013000,16000,23564,41876,41876,23656,23656
2059000,14000,23416,42080,42080,23452,23452
2103000,14000,23440,42000,42000,23532,23532
2145000,14000,23284,42068,42068,23464,23464
2190000,14000,23596,41880,41880,23652,23652
2233000,15000,23412,42076,42076,23456,23456
2277000,14000,23460,41864,41864,23668,23668
2321000,14000,23348,42072,42072,23460,23460
2363000,14000,23424,42016,42016,23516,23516
2408000,14000,23480,41876,41876,23656,23656
2452000,14000,23396,42084,42084,23448,23448
2493000,15000,23356,42016,42016,23516,23516
2541000,15000,23560,41900,41900,23632,23632
2587000,14000,23504,42008,42008,23524,23524
2630000,15000,23592,41856,41856,23676,23676
2676000,15000,23392,42088,42088,23444,23444
2720000,15000,23344,42064,42064,23468,23468
2764000,15000,23400,42032,42032,23500,23500
2810000,14000,23412,42076,42076,23456,23456
2854000,15000,23384,42064,42064,23468,23468
2899000,15000,23520,41968,41968,23564,23564
2943000,14000,23456,41904,41904,23628,23628
2985000,14000,23460,41872,41872,23660,23660
3029000,15000,23332,42096,42096,23436,23436
3078000,15000,23420,42016,42016,23516,23516
3122000,14000,23492,41876,41876,23656,23656
3166000,15000,23516,41928,41928,23604,23604
3210000,15000,23620,41904,41904,23628,23628
3253000,15000,23264,42088,42088,23444,23444
3297000,15000,23416,41964,41964,23568,23568
3342000,15000,23620,41880,41880,23652,23652
3386000,15000,23376,41936,41936,23596,23596
3430000,14000,23408,41940,41940,23592,23592
3472000,14000,23428,42060,42060,23472,23472
3516000,14000,23588,41924,41924,23608,23608
3561000,14000,23512,41972,41972,23560,23560
3603000,15000,23564,41876,41876,23656,23656
3648000,13000,23416,42080,42080,23452,23452
3689000,14000,23440,42000,42000,23532,23532
3730000,13000,23284,42068,42068,23464,23464
3773000,13000,23596,41880,41880,23652,23652
3814000,14000,23412,42076,42076,23456,23456
3856000,14000,23460,41864,41864,23668,23668
3898000,14000,23348,42072,42072,23460,23460
3939000,14000,23424,42016,42016,23516,23516
3982000,14000,23480,41876,41876,23656,23656
4024000,14000,23396,42084,42084,23448,23448
4064000,14000,23356,42016,42016,23516,23516
4107000,14000,23560,41900,41900,23632,23632
4150000,14000,23504,42008,42008,23524,23524
4191000,14000,23592,41856,41856,23676,23676
4236000,14000,23392,42088,42088,23444,23444
4277000,14000,23344,42064,42064,23468,23468
4319000,13000,23400,42032,42032,23500,23500
4361000,14000,23412,42076,42076,23456,23456
4402000,13000,23384,42064,42064,23468,23468
4444000,14000,23520,41968,41968,23564,23564
4487000,13000,23456,41904,41904,23628,23628
4527000,13000,23460,41872,41872,23660,23660
4569000,14000,23332,42096,42096,23436,23436
4611000,14000,23420,42016,42016,23516,23516
4652000,14000,23492,41876,41876,23656,23656
4695000,13000,23516,41928,41928,23604,23604
4737000,13000,23620,41904,41904,23628,23628
4778000,14000,23264,42088,42088,23444,23444
4820000,14000,23416,41964,41964,23568,23568
4862000,13000,23620,41880,41880,23652,23652
4904000,13000,23376,41936,41936,23596,23596
4945000,14000,23408,41940,41940,23592,23592
4985000,14000,23428,42060,42060,23472,23472
5028000,14000,23588,41924,41924,23608,23608
5070000,14000,23512,41972,41972,23560,23560
5110000,14000,23564,41876,41876,23656,23656
5153000,14000,23416,42080,42080,23452,23452
5195000,14000,23440,42000,42000,23532,23532
5236000,14000,23284,42068,42068,23464,23464
5279000,14000,23596,41880,41880,23652,23652
5320000,14000,23412,42076,42076,23456,23456
5362000,14000,23460,41864,41864,23668,23668
5404000,14000,23348,42072,42072,23460,23460
5445000,14000,23424,42016,42016,23516,23516
5488000,14000,23480,41876,41876,23656,23656
5530000,14000,23396,42084,42084,23448,23448
5570000,14000,23356,42016,42016,23516,23516
5612000,14000,23560,41900,41900,23632,23632
5655000,14000,23504,42008,42008,23524,23524
5696000,13000,23592,41856,41856,23676,23676
5738000,14000,23392,42088,42088,23444,23444
