t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
2830000,6000,123268,7764,7764,123304,123304
5604000,4000,123420,7568,7568,123500,123500
8308000,4000,123180,7720,7720,123348,123348
11045000,4000,123432,7624,7624,123444,123444
13854000,3000,123168,7828,7828,123240,123240
16580000,3000,123312,7704,7704,123364,123364
19339000,4000,123296,7756,7756,123312,123312
22134000,4000,123212,7748,7748,123320,123320
24986000,4000,123316,7624,7624,123444,123444
27698000,4000,123392,7664,7664,123404,123404
30395000,3000,123164,7704,7704,123364,123364
33272000,3000,123428,7568,7568,123500,123500
36110000,4000,123176,7796,7796,123272,123272
38814000,3000,123132,7796,7796,123272,123272
41517000,3000,123408,7656,7656,123412,123412
44312000,5000,123236,7684,7684,123384,123384
47118000,4000,123180,7724,7724,123344,123344
49939000,4000,123248,7816,7816,123252,123252
52843000,3000,123368,7684,7684,123384,123384
55787000,5000,123332,7608,7608,123460,123460
58520000,3000,123184,7764,7764,123304,123304
61270000,3000,123236,7800,7800,123268,123268
63972000,3000,123356,7640,7640,123428,123428
66774000,4000,123348,7628,7628,123440,123440
69508000,4000,123084,7812,7812,123256,123256
72350000,4000,123292,7736,7736,123332,123332
75176000,3000,123296,7764,7764,123304,123304
77937000,4000,123316,7664,7664,123404,123404
80722000,4000,123456,7568,7568,123500,123500
83525000,4000,123256,7784,7784,123284,123284
86301000,3000,123400,7568,7568,123500,123500
89040000,4000,123248,7804,7804,123264,123264
91773000,4000,123236,7716,7716,123352,123352
94604000,3000,123404,7632,7632,123436,123436
97445000,4000,123348,7652,7652,123416,123416
100209000,3000,123148,7816,7816,123252,123252
102980000,3000,123240,7812,7812,123256,123256
105791000,3000,123324,7712,7712,123356,123356
108618000,3000,123180,7804,7804,123264,123264
111583000,4000,123364,7692,7692,123376,123376
114387000,3000,123280,7776,7776,123292,123292
117112000,4000,123348,7700,7700,123368,123368
119981000,4000,123260,7736,7736,123332,123332
122878000,3000,123236,7632,7632,123436,123436
125800000,4000,123256,7744,7744,123324,123324
128715000,4000,123260,7644,7644,123424,123424
131663000,4000,123352,7684,7684,123384,123384
134427000,3000,123204,7768,7768,123300,123300
137139000,3000,123204,7764,7764,123304,123304
139886000,7000,123312,7716,7716,123352,123352
142645000,4000,123172,7768,7768,123300,123300
145397000,3000,123484,7568,7568,123500,123500
148212000,4000,123436,7608,7608,123460,123460
150974000,3000,123368,7636,7636,123432,123432
153756000,3000,123424,7600,7600,123468,123468
156578000,3000,123276,7700,7700,123368,123368
159372000,4000,123364,7648,7648,123420,123420
162175000,4000,123252,7768,7768,123300,123300
164955000,4000,123484,7568,7568,123500,123500
