t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
524000,162000,256552,5432,5432,1043136,1043136
1126000,92000,259908,2156,7588,1040980,1040980
1642000,91000,259728,2232,9820,1038748,1038748
2159000,90000,259884,2032,11852,1036716,1036716
2676000,90000,259812,2092,13944,1034624,1034624
3192000,91000,259888,2100,16044,1032524,1032524
3709000,90000,259976,2152,18196,1030372,1030372
4227000,90000,259928,2180,20376,1028192,1028192
4742000,89000,260036,2044,22420,1026148,1026148
5273000,90000,260072,2064,24484,1024084,1024084
5809000,90000,259952,2164,26648,1021920,1021920
6343000,90000,259952,2024,28672,1019896,1019896
6878000,90000,259872,2076,30748,1017820,1017820
7412000,90000,260072,2048,32796,1015772,1015772
7946000,89000,259936,2176,34972,1013596,1013596
8481000,90000,260032,2104,37076,1011492,1011492
9017000,89000,259952,2080,39156,1009412,1009412
9542000,89000,259900,2056,41212,1007356,1007356
10057000,88000,259936,2192,43404,1005164,1005164
10594000,97000,260096,2024,45428,1003140,1003140
11145000,94000,259944,2016,47444,1001124,1001124
11681000,87000,260016,2032,49476,999092,999092
12212000,82000,260112,1992,51468,997100,997100
12739000,100000,259972,2048,53516,995052,995052
13291000,91000,260060,2080,55596,992972,992972
13827000,90000,260076,2060,57656,990912,990912
14359000,86000,259840,2188,59844,988724,988724
14902000,105000,259900,2156,62000,986568,986568
