t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
290000,70000,126068,4940,4940,519340,519340
591000,31000,129352,1608,6548,517732,517732
839000,31000,129264,1656,8204,516076,516076
1085000,31000,129184,1764,9968,514312,514312
1329000,30000,129360,1688,11656,512624,512624
1574000,29000,129280,1724,13380,510900,510900
1817000,29000,129348,1700,15080,509200,509200
2060000,30000,129264,1684,16764,507516,507516
2303000,29000,129284,1748,18512,505768,505768
2550000,29000,129308,1700,20212,504068,504068
2796000,30000,129104,1760,21972,502308,502308
3049000,29000,129456,1580,23552,500728,500728
3301000,31000,129352,1608,25160,499120,499120
3554000,30000,129264,1656,26816,497464,497464
3808000,30000,129184,1764,28580,495700,495700
4060000,29000,129360,1688,30268,494012,494012
4315000,29000,129280,1724,31992,492288,492288
4575000,28000,129348,1700,33692,490588,490588
4851000,29000,129264,1684,35376,488904,488904
5103000,28000,129284,1748,37124,487156,487156
5355000,30000,129308,1700,38824,485456,485456
5608000,28000,129104,1760,40584,483696,483696
5852000,28000,129456,1580,42164,482116,482116
6093000,28000,129352,1608,43772,480508,480508
6334000,28000,129264,1656,45428,478852,478852
6578000,27000,129184,1764,47192,477088,477088
6831000,28000,129360,1688,48880,475400,475400
7077000,28000,129280,1724,50604,473676,473676
7322000,27000,129348,1700,52304,471976,471976
7563000,30000,129264,1684,53988,470292,470292
7826000,29000,129284,1748,55736,468544,468544
8069000,27000,129308,1700,57436,466844,466844
8315000,27000,129104,1760,59196,465084,465084
8558000,26000,129456,1580,60776,463504,463504
8807000,50000,129352,1608,62384,461896,461896
9105000,31000,129264,1656,64040,460240,460240
9371000,27000,129184,1764,65804,458476,458476
9633000,27000,129360,1688,67492,456788,456788
9887000,32000,129280,1724,69216,455064,455064
10148000,29000,129348,1700,70916,453364,453364
10404000,27000,129264,1684,72600,451680,451680
10659000,26000,129284,1748,74348,449932,449932
10956000,31000,129308,1700,76048,448232,448232
11213000,25000,129104,1760,77808,446472,446472
11453000,25000,129456,1580,79388,444892,444892
11693000,25000,129352,1608,80996,443284,443284
11932000,24000,129264,1656,82652,441628,441628
12172000,25000,129184,1764,84416,439864,439864
12409000,24000,129360,1688,86104,438176,438176
12652000,25000,129280,1724,87828,436452,436452
12902000,24000,129348,1700,89528,434752,434752
13146000,24000,129264,1684,91212,433068,433068
13390000,24000,129284,1748,92960,431320,431320
13650000,27000,129308,1700,94660,429620,429620
13894000,24000,129104,1760,96420,427860,427860
