t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
715000,16000,47948,17440,17440,48092,48092
1180000,10000,48020,17440,17440,48092,48092
1643000,10000,48104,17204,17204,48328,48328
2104000,10000,48332,17160,17160,48372,48372
2561000,9000,48196,17292,17292,48240,48240
3001000,10000,48128,17336,17336,48196,48196
3454000,10000,48104,17336,17336,48196,48196
3910000,11000,47984,17408,17408,48124,48124
4391000,10000,48064,17440,17440,48092,48092
4859000,10000,48048,17440,17440,48092,48092
5329000,10000,47900,17512,17512,48020,48020
5794000,10000,47820,17512,17512,48020,48020
6257000,10000,48004,17512,17512,48020,48020
6729000,10000,47992,17512,17512,48020,48020
7193000,10000,47724,17716,17716,47816,47816
7659000,11000,47776,17632,17632,47900,47900
8149000,11000,47776,17600,17600,47932,47932
8641000,10000,48076,17440,17440,48092,48092
9120000,11000,48200,17308,17308,48224,48224
9607000,10000,48320,17204,17204,48328,48328
10069000,10000,48368,17160,17160,48372,48372
10517000,10000,48196,17292,17292,48240,48240
10962000,9000,48128,17336,17336,48196,48196
11410000,10000,48104,17336,17336,48196,48196
11879000,9000,47984,17408,17408,48124,48124
12350000,9000,48064,17440,17440,48092,48092
12826000,10000,48048,17440,17440,48092,48092
13313000,12000,47900,17512,17512,48020,48020
13840000,12000,47820,17512,17512,48020,48020
14282000,10000,48004,17512,17512,48020,48020
14796000,11000,47992,17512,17512,48020,48020
15262000,10000,47724,17716,17716,47816,47816
15720000,10000,47776,17632,17632,47900,47900
16198000,10000,47776,17600,17600,47932,47932
16670000,11000,48076,17440,17440,48092,48092
17372000,11000,48200,17308,17308,48224,48224
17845000,11000,48320,17204,17204,48328,48328
18319000,11000,48368,17160,17160,48372,48372
18794000,10000,48196,17292,17292,48240,48240
