t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
156000,18000,25212,40236,40236,25296,25296
206000,15000,25188,40320,40320,25212,25212
252000,14000,25320,40132,40132,25400,25400
297000,14000,25208,40324,40324,25208,25208
342000,23000,25348,40184,40184,25348,25348
397000,14000,25288,40228,40228,25304,25304
442000,14000,25296,40204,40204,25328,25328
488000,14000,25172,40308,40308,25224,25224
533000,14000,25232,40116,40116,25416,25416
579000,14000,25184,40236,40236,25296,25296
622000,14000,25260,40196,40196,25336,25336
672000,14000,25128,40316,40316,25216,25216
719000,13000,25160,40288,40288,25244,25244
764000,14000,25140,40256,40256,25276,25276
808000,14000,25112,40176,40176,25356,25356
853000,14000,25256,40260,40260,25272,25272
899000,14000,25168,40292,40292,25240,25240
944000,13000,25348,40096,40096,25436,25436
989000,14000,25088,40204,40204,25328,25328
1035000,13000,25172,40240,40240,25292,25292
1079000,14000,25192,40312,40312,25220,25220
1133000,15000,25144,40268,40268,25264,25264
1181000,14000,25196,40264,40264,25268,25268
1229000,15000,25208,40272,40272,25260,25260
1276000,14000,25228,40188,40188,25344,25344
1322000,15000,25360,40116,40116,25416,25416
1369000,14000,25112,40244,40244,25288,25288
1419000,14000,25240,40244,40244,25288,25288
1462000,14000,25184,40268,40268,25264,25264
1516000,14000,25376,40156,40156,25376,25376
1563000,14000,25352,40124,40124,25408,25408
1612000,14000,25192,40336,40336,25196,25196
1658000,18000,25288,40240,40240,25292,25292
1707000,14000,25324,40172,40172,25360,25360
1753000,14000,25136,40204,40204,25328,25328
1797000,14000,25396,40108,40108,25424,25424
1843000,14000,25172,40204,40204,25328,25328
1889000,14000,25172,40240,40240,25292,25292
1934000,14000,25192,40312,40312,25220,25220
1978000,14000,25144,40268,40268,25264,25264
2024000,14000,25196,40264,40264,25268,25268
2071000,14000,25208,40272,40272,25260,25260
2116000,14000,25228,40188,40188,25344,25344
2161000,14000,25360,40116,40116,25416,25416
2207000,14000,25112,40244,40244,25288,25288
2253000,13000,25240,40244,40244,25288,25288
2296000,14000,25184,40268,40268,25264,25264
2347000,15000,25376,40156,40156,25376,25376
2395000,15000,25352,40124,40124,25408,25408
2442000,15000,25192,40336,40336,25196,25196
2490000,14000,25288,40240,40240,25292,25292
2537000,14000,25324,40172,40172,25360,25360
2584000,15000,25136,40204,40204,25328,25328
2630000,13000,25396,40108,40108,25424,25424
2675000,14000,25172,40204,40204,25328,25328
2721000,14000,25172,40240,40240,25292,25292
2767000,14000,25192,40312,40312,25220,25220
2811000,14000,25144,40268,40268,25264,25264
2856000,14000,25196,40264,40264,25268,25268
2903000,14000,25208,40272,40272,25260,25260
2948000,14000,25228,40188,40188,25344,25344
2998000,14000,25360,40116,40116,25416,25416
3046000,14000,25112,40244,40244,25288,25288
3094000,15000,25240,40244,40244,25288,25288
3140000,14000,25184,40268,40268,25264,25264
3190000,15000,25376,40156,40156,25376,25376
3238000,14000,25352,40124,40124,25408,25408
3283000,14000,25192,40336,40336,25196,25196
3329000,14000,25288,40240,40240,25292,25292
3374000,14000,25324,40172,40172,25360,25360
3420000,14000,25136,40204,40204,25328,25328
3464000,14000,25396,40108,40108,25424,25424
3509000,14000,25172,40204,40204,25328,25328
3555000,14000,25172,40240,40240,25292,25292
3600000,14000,25192,40312,40312,25220,25220
3644000,14000,25144,40268,40268,25264,25264
3689000,14000,25196,40264,40264,25268,25268
3736000,13000,25208,40272,40272,25260,25260
3780000,14000,25228,40188,40188,25344,25344
3825000,14000,25360,40116,40116,25416,25416
3871000,14000,25112,40244,40244,25288,25288
3917000,14000,25240,40244,40244,25288,25288
3960000,14000,25184,40268,40268,25264,25264
4007000,14000,25376,40156,40156,25376,25376
4053000,14000,25352,40124,40124,25408,25408
4099000,14000,25192,40336,40336,25196,25196
4143000,14000,25288,40240,40240,25292,25292
4189000,14000,25324,40172,40172,25360,25360
4235000,14000,25136,40204,40204,25328,25328
4279000,14000,25396,40108,40108,25424,25424
4324000,14000,25172,40204,40204,25328,25328
4370000,14000,25172,40240,40240,25292,25292
4417000,14000,25192,40312,40312,25220,25220
4461000,14000,25144,40268,40268,25264,25264
4507000,13000,25196,40264,40264,25268,25268
4553000,14000,25208,40272,40272,25260,25260
4597000,14000,25228,40188,40188,25344,25344
4642000,14000,25360,40116,40116,25416,25416
4688000,14000,25112,40244,40244,25288,25288
4734000,14000,25240,40244,40244,25288,25288
4777000,15000,25184,40268,40268,25264,25264
4828000,15000,25376,40156,40156,25376,25376
4880000,15000,25352,40124,40124,25408,25408
4929000,15000,25192,40336,40336,25196,25196
4978000,15000,25288,40240,40240,25292,25292
5026000,15000,25324,40172,40172,25360,25360
5076000,15000,25136,40204,40204,25328,25328
5121000,14000,25396,40108,40108,25424,25424
5167000,14000,25172,40204,40204,25328,25328
5213000,14000,25172,40240,40240,25292,25292
5258000,14000,25192,40312,40312,25220,25220
5303000,14000,25144,40268,40268,25264,25264
5348000,14000,25196,40264,40264,25268,25268
5395000,14000,25208,40272,40272,25260,25260
5439000,14000,25228,40188,40188,25344,25344
5484000,14000,25360,40116,40116,25416,25416
5530000,14000,25112,40244,40244,25288,25288
5576000,14000,25240,40244,40244,25288,25288
5619000,14000,25184,40268,40268,25264,25264
5666000,14000,25376,40156,40156,25376,25376
5712000,14000,25352,40124,40124,25408,25408
5757000,14000,25192,40336,40336,25196,25196
5802000,14000,25288,40240,40240,25292,25292
5847000,14000,25324,40172,40172,25360,25360
5893000,14000,25136,40204,40204,25328,25328
5938000,14000,25396,40108,40108,25424,25424
5983000,14000,25172,40204,40204,25328,25328
6030000,14000,25172,40240,40240,25292,25292
6075000,14000,25192,40312,40312,25220,25220
6119000,14000,25144,40268,40268,25264,25264
6165000,15000,25196,40264,40264,25268,25268
6220000,15000,25208,40272,40272,25260,25260
6268000,16000,25228,40188,40188,25344,25344
6318000,15000,25360,40116,40116,25416,25416
6367000,15000,25112,40244,40244,25288,25288
6422000,15000,25240,40244,40244,25288,25288
6468000,15000,25184,40268,40268,25264,25264
6519000,15000,25376,40156,40156,25376,25376
6568000,15000,25352,40124,40124,25408,25408
6617000,14000,25192,40336,40336,25196,25196
6665000,15000,25288,40240,40240,25292,25292
6713000,15000,25324,40172,40172,25360,25360
6762000,15000,25136,40204,40204,25328,25328
6809000,15000,25396,40108,40108,25424,25424
6859000,15000,25172,40204,40204,25328,25328
6908000,14000,25172,40240,40240,25292,25292
6955000,14000,25192,40312,40312,25220,25220
6999000,14000,25144,40268,40268,25264,25264
7044000,14000,25196,40264,40264,25268,25268
7091000,13000,25208,40272,40272,25260,25260
7135000,14000,25228,40188,40188,25344,25344
7180000,14000,25360,40116,40116,25416,25416
7226000,14000,25112,40244,40244,25288,25288
7272000,13000,25240,40244,40244,25288,25288
7314000,15000,25184,40268,40268,25264,25264
7361000,14000,25376,40156,40156,25376,25376
7407000,14000,25352,40124,40124,25408,25408
7453000,14000,25192,40336,40336,25196,25196
7497000,14000,25288,40240,40240,25292,25292
7542000,14000,25324,40172,40172,25360,25360
7589000,14000,25136,40204,40204,25328,25328
7633000,14000,25396,40108,40108,25424,25424
7678000,14000,25172,40204,40204,25328,25328
7724000,14000,25172,40240,40240,25292,25292
7769000,14000,25192,40312,40312,25220,25220
7814000,14000,25144,40268,40268,25264,25264
7859000,14000,25196,40264,40264,25268,25268
7905000,14000,25208,40272,40272,25260,25260
7950000,14000,25228,40188,40188,25344,25344
7994000,14000,25360,40116,40116,25416,25416
8040000,14000,25112,40244,40244,25288,25288
8086000,14000,25240,40244,40244,25288,25288
8130000,14000,25184,40268,40268,25264,25264
8176000,14000,25376,40156,40156,25376,25376
8222000,14000,25352,40124,40124,25408,25408
8268000,14000,25192,40336,40336,25196,25196
8313000,14000,25288,40240,40240,25292,25292
8358000,14000,25324,40172,40172,25360,25360
8404000,14000,25136,40204,40204,25328,25328
8448000,14000,25396,40108,40108,25424,25424
8493000,14000,25172,40204,40204,25328,25328
8539000,14000,25172,40240,40240,25292,25292
8584000,14000,25192,40312,40312,25220,25220
8628000,14000,25144,40268,40268,25264,25264
8677000,14000,25196,40264,40264,25268,25268
8723000,14000,25208,40272,40272,25260,25260
8768000,14000,25228,40188,40188,25344,25344
8813000,14000,25360,40116,40116,25416,25416
8859000,14000,25112,40244,40244,25288,25288
8905000,14000,25240,40244,40244,25288,25288
8949000,13000,25184,40268,40268,25264,25264
8995000,14000,25376,40156,40156,25376,25376
9041000,14000,25352,40124,40124,25408,25408
9086000,14000,25192,40336,40336,25196,25196
9132000,13000,25288,40240,40240,25292,25292
9177000,13000,25324,40172,40172,25360,25360
9223000,13000,25136,40204,40204,25328,25328
9266000,14000,25396,40108,40108,25424,25424
9311000,14000,25172,40204,40204,25328,25328
9357000,14000,25172,40240,40240,25292,25292
9403000,13000,25192,40312,40312,25220,25220
9447000,14000,25144,40268,40268,25264,25264
9492000,14000,25196,40264,40264,25268,25268
9539000,14000,25208,40272,40272,25260,25260
9584000,14000,25228,40188,40188,25344,25344
9628000,14000,25360,40116,40116,25416,25416
9674000,14000,25112,40244,40244,25288,25288
9720000,14000,25240,40244,40244,25288,25288
9763000,14000,25184,40268,40268,25264,25264
9810000,13000,25376,40156,40156,25376,25376
9856000,13000,25352,40124,40124,25408,25408
9901000,14000,25192,40336,40336,25196,25196
9946000,14000,25288,40240,40240,25292,25292
9992000,13000,25324,40172,40172,25360,25360
10038000,13000,25136,40204,40204,25328,25328
10082000,14000,25396,40108,40108,25424,25424
10127000,14000,25172,40204,40204,25328,25328
10174000,14000,25172,40240,40240,25292,25292
10219000,14000,25192,40312,40312,25220,25220
10263000,14000,25144,40268,40268,25264,25264
10309000,13000,25196,40264,40264,25268,25268
10356000,14000,25208,40272,40272,25260,25260
10401000,14000,25228,40188,40188,25344,25344
10446000,13000,25360,40116,40116,25416,25416
10491000,14000,25112,40244,40244,25288,25288
10537000,14000,25240,40244,40244,25288,25288
10581000,14000,25184,40268,40268,25264,25264
10627000,14000,25376,40156,40156,25376,25376
10673000,14000,25352,40124,40124,25408,25408
10718000,14000,25192,40336,40336,25196,25196
10763000,14000,25288,40240,40240,25292,25292
10808000,14000,25324,40172,40172,25360,25360
10854000,14000,25136,40204,40204,25328,25328
10898000,14000,25396,40108,40108,25424,25424
10943000,14000,25172,40204,40204,25328,25328
10989000,14000,25172,40240,40240,25292,25292
11035000,14000,25192,40312,40312,25220,25220
11079000,17000,25144,40268,40268,25264,25264
11130000,14000,25196,40264,40264,25268,25268
11178000,17000,25208,40272,40272,25260,25260
11227000,15000,25228,40188,40188,25344,25344
11274000,15000,25360,40116,40116,25416,25416
